node1,node2,free_bw,used_bw,delay,pkloss
1,3,156399.215686,43600784.313726,1.194715,0.0
1,7,131304.729892,68694673.869548,0.399232,0.002102
1,16,122195.398159,77800428.171269,0.606537,0.016046
2,4,161729.643858,38270356.142457,1.806498,0.0
2,7,118629.947979,81367667.066827,1.126528,0.00915
2,12,147471.196479,52526418.567427,1.58596,0.009364
2,13,171504.321729,28493889.555822,1.513481,0.005546
2,18,33214.445778,16783765.506202,2.11513,0.018512
2,23,27217.535014,22781868.747499,1.750946,0.009548
3,10,146437.318928,53556122.44898,2.119064,0.024082
3,11,32595.001501,17402339.185599,1.595378,0.039243
3,14,29.163665,3070836.334534,1.561284,0.0
3,21,156689.043617,43305590.236094,1.543641,0.022188
4,16,152280.40016,47718407.362945,1.907706,0.005019
5,8,30332.172869,19667827.130852,1.878023,0.0
5,16,16969.27571,33030128.051221,6.304502,0.004179
6,7,228.267307,2870518.067916,1.461148,0.038491
6,19,378.623449,2721324.784517,1.892924,0.091241
7,17,146350.268107,53645558.223289,1.550436,0.014633
7,19,17521.448579,32473781.512605,1.748681,0.041005
7,21,166470.820328,33525602.240896,1.105547,0.024287
8,9,20508.094047,29490430.767605,29.029489,0.001569
9,15,27899.805903,22099597.798899,0.0,0.003456
9,16,131795.169585,68200822.570549,1.920938,0.008143
10,11,8750.231116,41246513.093682,60.648561,0.008324
10,12,123350.964386,76647843.137255,1.715183,0.007894
10,16,104062.537015,95936866.746699,1.985073,0.003212
10,17,135583.337335,64414873.94958,2.05338,0.005283
12,22,181717.783113,18282216.886755,1.611233,0.0
13,14,246.258503,2853741.496599,2.291083,0.0
13,17,173383.609444,26616390.556222,1.829743,0.00517
13,19,13186.738695,36810280.112045,1.739383,0.021053
15,20,27723.189595,22275696.118968,1.18804,0.003538
17,20,172236.446579,27763553.421369,2.552271,0.0
17,23,26785.802321,23213601.440576,1.532316,0.008673
18,21,31527.090836,18472312.92517,1.62375,0.014543
20,22,34423.617447,15574593.837535,1.615405,0.032282
