node1,node2,free_bw,used_bw,delay,pkloss
1,3,141358.559424,58640892.339735,8.726716,0.001711
1,7,135490.380152,64509023.609449,0.916839,0.002373
1,16,133972.356943,66025533.04207,1.635671,0.00111
2,4,154609.363746,45390154.578173,1.079082,0.002607
2,7,123678.895558,76320508.203274,1.56188,0.001743
2,12,143581.892378,56417193.066458,1.782298,0.007021
2,13,156086.842737,43912937.903302,1.351833,0.003714
2,18,24236.342537,25761676.701083,0.694633,0.004858
2,23,15729.211685,34269074.26169,0.0,0.003783
3,10,103728.937788,96269319.242667,1.422644,0.009274
3,11,11286.633327,38711725.849416,29.714704,0.025304
3,14,439.923985,2659612.880063,1515.64455,0.025272
3,21,161991.021306,38007898.710552,1.697183,0.011773
4,16,151489.926978,48509476.843047,0.918865,0.004673
5,8,30803.576715,19195827.165434,1.220822,0.004051
5,16,3907.869574,46090262.472223,129.094243,0.006607
6,7,152.004802,2947995.198079,0.929594,0.023079
6,19,1120.296118,1979505.871563,1275.312901,0.01919
7,17,151289.507803,48708703.481388,0.758886,0.001472
7,19,21343.393357,28653144.289524,198.74227,0.015548
7,21,179678.807523,20321192.476992,3.234386,0.002668
8,9,2794.318864,47205085.017005,66.680431,0.002968
9,15,39486.64933,10513280.316562,1.462579,0.01141
9,16,136263.519056,63733086.956793,0.680327,0.00308
10,11,18003.704741,31996295.259047,84.02133,0.004244
10,12,124265.245049,75734158.831769,0.67687,0.003364
10,16,121207.618285,78792018.022694,1.113415,0.004711
10,17,97600.832166,102396890.83954,0.665903,0.004916
12,22,182154.382877,17845617.123425,1.665115,0.0
13,14,0,3100012.002401,2831.178904,0.019194
13,17,150376.070428,49622542.901531,0.629902,0.00417
13,19,20071.046209,29928357.671536,1.366735,0.005615
15,20,39055.156547,10944198.437203,0.434399,0.017797
17,20,173062.945178,26935862.34494,0.356793,0.0
17,23,16749.971989,33248365.010906,0.591993,0.001958
18,21,20856.862745,29140818.477423,65.230131,0.00661
20,22,34355.702281,15641540.73792,0.0,0.0081
