node1,node2,free_bw,used_bw,delay,pkloss
1,3,134796.144771,65201787.656467,1.95086,0.002552
1,7,136669.594081,63326234.753053,0.579715,0.000631
1,16,125980.93372,74015020.042677,1.606703,0.006952
2,4,149250.136959,50748075.577326,1.643062,0.001934
2,7,146271.617676,53728079.99512,0.993967,0.001706
2,12,129764.39868,70233218.034585,1.490116,0.005589
2,13,181106.316105,18891896.431071,1.209974,0.014279
2,18,36669.89011,13330007.4593,1.464844,0.019194
2,23,32836.581026,17163418.974307,1.484036,0.0
3,10,147754.625612,52245374.387683,1.381874,0.000957
3,11,19137.606394,30861871.600758,66.024899,0.023109
3,14,0.345896,3099654.103769,2711.431146,0.019209
3,21,174812.060382,25187939.618114,2.805591,0.003008
4,16,147404.282715,52595717.284811,1.455903,0.003772
5,8,22062.941118,27933635.824147,0.982285,0.051611
5,16,9516.137159,40481380.027108,172.474146,0.023605
6,7,1827.896893,1271952.373438,1.594424,0.022173
6,19,2417.406334,682559.570113,2.013803,0.0
7,17,148886.685994,51112293.875527,1.381755,0.002723
7,19,36917.840432,13081099.764063,0.967503,0.019844
7,21,180555.777267,19444002.988266,54.44181,0.019323
8,9,13744.084775,36252764.805525,3.463507,0.045671
9,15,38258.554434,11739126.379569,1.024246,0.020329
9,16,149623.121064,50374745.162468,1.984239,0.02497
10,11,29823.928072,20175981.58035,1.339674,0.025251
10,12,153665.172448,46333635.909227,1.295447,0.003866
10,16,141463.944817,58534267.719683,1.826167,0.002333
10,17,151917.03289,48081775.467359,1.705408,0.001619
12,22,188228.659341,11771288.644176,1.200318,0.14841
13,14,0,3100249.925022,1848.239422,0.01922
13,17,169601.007698,30396609.017296,2.089977,0.014142
13,19,36106.448066,13892861.881296,0.504971,0.033013
15,20,38542.16535,11457811.545958,1.540303,0.009965
17,20,185558.292512,14441237.667092,1.69301,0.004374
17,23,32548.203539,17451796.461061,0.99206,0.002954
18,21,34158.112566,15841111.549052,1.183152,0.016306
20,22,37598.336333,12400875.789677,1.971126,0.085446
