node1,node2,free_bw,used_bw,delay,pkloss
1,3,168989.182692,31009623.397435,1.819849,0.002616
1,7,121617.718121,78377759.529341,1.419544,0.00308
1,16,136994.434539,63002239.91642,0.697494,0.002419
2,4,123556.121795,76442684.294872,1.847267,0.001769
2,7,129454.136031,70541734.067706,2.057076,0.004642
2,12,128349.671474,71650328.525642,1.669288,0.00178
2,13,123981.153846,76018846.153847,2.163768,0.000865
2,18,29115.347347,20883764.627609,1.975536,0.0
2,23,33879.63141,16119771.634616,1.677394,0.0
3,10,147602.668269,52397331.730768,1.37496,0.004422
3,11,20533.901902,29465400.811869,36.483169,0.010919
3,14,1349.535256,1749867.788461,1.44434,0.050277
3,21,180061.50641,19938493.589743,1.685023,0.0
4,16,122649.94391,77350056.089744,0.148535,0.001871
5,8,9023.613782,40975751.911897,38.387418,0.003724
5,16,19767.612179,30231938.080009,0.96941,0.010633
6,7,1286.124411,1813836.693149,1.374602,0.101112
6,19,1463.93994,1635978.183368,441.930532,0.0
7,17,113438.926282,86561073.717947,0.498176,0.001398
7,19,41675.031554,8324618.143708,1.625299,0.044537
7,21,180387.867375,19611150.447347,1.464128,0.001782
8,9,11184.591346,38813894.517113,67.853332,0.001938
9,15,37467.331731,12531887.688169,95.218539,0.009748
9,16,124482.596154,75517396.617773,1.122713,0.001217
10,11,38805.705128,11193916.204666,0.070333,0.0
10,12,118110.697115,81886318.108975,1.217127,0.002243
10,16,113232.379808,86764038.461539,1.687646,0.001411
10,17,122255.953526,77744046.474358,2.465725,0.002104
12,22,182877.940705,17121093.7115,1.678467,0.0
13,14,1308.942308,1791057.692308,896.081328,0.036284
13,17,158086.394231,41911217.948716,1.565814,0.004566
13,19,39567.419872,10431311.58347,2.077937,0.014699
15,20,36612.491987,13386314.102564,2.014756,0.008717
17,20,172414.511218,27585488.782051,2.551556,0.001335
17,23,34313.020833,15686979.166667,1.714826,0.0
18,21,38428.22022,11571078.191172,2.001643,0.0
20,22,35158.870871,14840812.962,1.614451,0.008663
