node1,node2,free_bw,used_bw,delay,pkloss
1,3,127565.726855,72433631.624166,1.80757,0.001853
1,7,94683.831234,105311997.600476,1.3901,0.002525
1,16,85774.221156,114221011.797646,1.548767,0.004221
2,4,146835.869239,53163534.939515,0.246048,0.001489
2,7,94076.032793,105920460.060337,0.939608,0.004092
2,12,124995.445366,75002767.169851,0.270963,0.004653
2,13,166880.487854,33117128.86134,1.331806,0.003632
2,18,28801.679496,21196533.040089,1.164436,0.010316
2,23,16496.826952,33502577.226833,1.623034,0.001776
3,10,113370.653869,86620845.213746,1.553178,0.003447
3,11,31913.058083,18086941.917424,1.452684,0.010886
3,14,82.569229,3016239.128262,621.699214,0.0
3,21,152946.612016,47049813.05608,0.521302,0.026937
4,16,151166.182763,48832567.920488,0.972271,0.002498
5,8,17755.504899,32242287.538492,22.279024,0.010481
5,16,5959.44811,44039360.127973,138.471127,0.001642
6,7,2034.373125,1065307.442109,2.4544,0.035499
6,19,1876.602718,1223107.218514,1.556396,0.0
7,17,63606.262747,136386919.610972,16.24918,0.003024
7,19,28120.255949,21877458.749577,5.243778,0.009618
7,21,165301.561532,34697193.639347,0.462413,0.009791
8,9,441.779466,49558220.533841,33.456683,0.001197
9,15,11631.302609,38368697.390784,1.829028,0.002072
9,16,121270.841832,78727010.354805,1.348972,0.002851
10,11,14127.782444,35872211.947295,44.3784,0.0
10,12,131051.629674,68944923.941343,1.046777,0.002579
10,16,130629.746051,69370253.949214,0.853777,0.005342
10,17,153415.036993,46583230.279069,1.332045,0.00495
12,22,167152.473505,32845288.789689,0.0,0.003385
13,14,0.345896,3099654.103769,3690.943599,0.0
13,17,133120.063981,66879936.01919,1.601219,0.001805
13,19,28102.185344,21896623.013095,1.759529,0.006555
15,20,11529.742052,38468930.833645,1.353264,0.001949
17,20,167381.291742,32617673.633324,2.003908,0.001406
17,23,16587.343797,33410868.739382,1.392245,0.00317
18,21,32307.491752,17691912.426273,1.653314,0.008066
20,22,18241.743651,31758256.348729,31.978488,0.004464
