node1,node2,free_bw,used_bw,delay,pkloss
1,3,147788.730254,52209255.786752,0.0,0.0
1,7,120042.079584,79957920.415917,2.529263,0.002701
1,16,151614.285143,48384523.095381,0.029683,0.007162
2,4,155001.003699,44998996.301109,2.013206,0.004421
2,7,122654.477105,77344040.064125,2.262712,0.001733
2,12,137779.124175,62219553.177837,0.0,0.007531
2,13,151902.73318,48095479.356193,1.428604,0.003933
2,18,15441.944972,34553173.27003,2.034903,0.009454
2,23,11054.229154,38943824.1413,1.689076,0.0
3,10,146956.880624,53040468.015564,0.0,0.003913
3,11,24872.996498,25120530.642208,0.0,0.0
3,14,0,3099654.103769,2835.083723,0.019198
3,21,172949.46716,27050097.453867,0.0,0.002873
4,16,154192.065587,45806240.524563,0.0,0.00427
5,8,7625.530894,42371684.333002,1.966596,0.01245
5,16,4749.810038,45245883.29633,180.779815,0.004776
6,7,168.170366,2931829.634073,2.531886,0.031172
6,19,348.763505,2751007.169515,2.070427,0.031616
7,17,132070.585883,67928818.236353,2.0051,0.002498
7,19,15986.786715,34007778.408304,1.621485,0.010846
7,21,151773.981204,48223635.272946,2.101541,0.002955
8,9,24300.603879,25697065.74423,29.794693,0.009976
9,15,23299.580084,26698297.192902,47.267914,0.017805
9,16,136879.263632,63115333.19109,2.542973,0.003331
10,11,13199.863932,36798580.331558,79.966664,0.005745
10,12,119242.463507,80756344.731054,0.387073,0.001092
10,16,97234.20116,102765202.959409,0.466228,0.001643
10,17,116308.346331,83691057.788443,0.983477,0.003836
12,22,172990.913817,27007894.421116,1.01006,0.035966
13,14,1.585524,3098414.475657,571.189523,0.0
13,17,155426.730654,44572232.993569,1.125932,0.003372
13,19,16230.052021,33766473.539731,1.670599,0.033114
15,20,22993.297341,27003127.374525,1.913071,0.009952
17,20,168282.263547,31717140.571885,1.630545,0.0
17,23,11464.195161,38535208.958208,1.578927,0.002133
18,21,10274.425213,39722399.471282,2.281547,0.010958
20,22,22996.872625,27002531.493701,0.696421,0.036657
