node1,node2,free_bw,used_bw,delay,pkloss
1,3,112129.829256,87867569.397505,1.476169,0.00086
1,7,87469.247054,112524873.278056,1.582623,0.00277
1,16,128779.802257,71215482.258053,1.085997,0.002248
2,4,143251.847414,56747557.419607,1.494884,0.001347
2,7,134658.829639,65337599.360894,1.306295,0.001621
2,12,122931.663671,77067104.640799,2.312541,0.007768
2,13,187240.539299,12759418.786732,1.259804,0.004716
2,18,21987.332268,28011894.081512,39.316535,0.021677
2,23,38307.139291,11691659.034316,0.377655,0.002279
3,10,126875.078398,73124761.350141,1.583457,0.001249
3,11,22191.632551,27808169.347418,33.758759,0.007511
3,14,0,3100415.389899,1452.396035,0.019198
3,21,160531.548986,39468080.724015,1.36888,0.001377
4,16,139604.586038,60394779.079986,0.99659,0.003049
5,8,38135.765082,11862460.909527,1.516342,0.01425
5,16,0,50002416.3699,200.402617,0.014739
6,7,1107.189934,1992710.574641,698.831916,0.020101
6,19,982.416375,2116988.517224,1592.47458,0.0
7,17,79167.860995,120830948.671858,11.746049,0.001275
7,19,25066.000999,24933458.458208,1.298666,0.01887
7,21,150947.216618,49052714.838395,1.852274,0.002538
8,9,10638.330004,39360355.764775,29.707909,0.02016
9,15,9152.497004,40847082.169128,1.631379,0.019683
9,16,133549.616613,66449623.931386,1.612902,0.014152
10,11,7555.039936,42442985.375006,60.221791,0.015639
10,12,115422.812625,84577130.589604,1.526833,0.002974
10,16,129773.830021,70223789.07421,1.718044,0.002398
10,17,113574.451768,86423316.411254,2.173305,0.002917
12,22,172553.567719,27444038.331814,57.591677,0.002934
13,14,0,3100129.831219,3231.993318,0.0
13,17,183767.989614,16231415.16029,1.50013,0.011588
13,19,21368.003994,28631879.357232,1.28293,0.019159
15,20,9991.84978,40006535.665088,1.266718,0.005228
17,20,168071.491911,31928508.088675,1.214266,0.001055
17,23,38299.998003,11699395.845717,1.420498,0.0
18,21,22622.84345,27377091.207947,93.280673,0.015566
20,22,22482.867985,27516259.082824,39.897919,0.003152
