node1,node2,free_bw,used_bw,delay,pkloss
1,3,115720.421306,84276589.427216,7.499218,0.000471
1,7,119520.377169,80478278.510084,1.393914,0.001326
1,16,72880.64199,127115765.699669,0.866652,0.003318
2,4,125682.488211,74315858.041749,2.294898,0.002047
2,7,112992.656501,87006505.383951,1.601815,0.002288
2,12,86830.980432,113166930.01302,2.482891,0.006771
2,13,116431.828216,83565785.841855,8.621335,0.00367
2,18,16746.137503,33253549.751652,24.0165,0.03293
2,23,23278.771947,26718980.472202,2.47252,0.001849
3,10,116746.337647,83253624.954867,1.705289,0.00234
3,11,19288.306274,30710012.777433,104.751587,0.020787
3,14,0,3100086.169584,1468.022466,0.01922
3,21,163208.694431,36789305.106943,1.254559,0.004313
4,16,96957.896638,103038342.741379,0.0,0.003945
5,8,37332.190667,12666090.256071,1.432538,0.016623
5,16,6.382338,49991397.467045,80.40309,0.015515
6,7,1224.751204,1874462.91362,1.731992,0.022619
6,19,921.448345,2178384.778069,1336.171389,0.01922
7,17,92975.714286,107021880.992984,2.146006,0.001807
7,19,12585.979133,37413872.215486,1.929402,0.015888
7,21,158938.308078,41060894.114954,1.868129,0.00221
8,9,15.138819,49983856.581328,153.893948,0.013128
9,15,16746.069851,33251507.066652,1.239181,0.015958
9,16,80283.054691,119713050.182611,0.396013,0.015478
10,11,20325.243536,29673777.630004,67.882061,0.019349
10,12,85413.499247,114585902.659306,18.151522,0.001492
10,16,62633.320622,137365169.911665,0.0,0.001059
10,17,68102.286001,131896440.023473,14.656544,0.00195
12,22,156221.768189,43778231.811339,1.915336,0.0
13,14,323.458103,2776541.896638,447.74437,0.024426
13,17,139413.1514,60585751.445196,0.362992,0.002774
13,19,10053.410845,39944325.184655,50.273776,0.017496
15,20,17539.221196,32458883.432146,1.170397,0.0
17,20,138993.374135,61006625.865352,1.862645,0.001115
17,23,23538.292365,26459315.741947,5.257726,0.0
18,21,18836.736821,31162059.085729,2.855539,0.021737
20,22,11144.076267,38854417.16903,46.546459,0.006446
