node1,node2,free_bw,used_bw,delay,pkloss
1,3,153971.589682,46026705.408895,0.0,0.001865
1,7,99003.338998,100995469.359191,0.968814,0.000756
1,16,157018.454464,42979162.251324,1.750708,0.006331
2,4,144784.29914,55213536.724025,1.342058,0.001313
2,7,98800.175965,101194765.561528,0.398517,0.003557
2,12,122009.734053,77989670.065987,1.669645,0.000584
2,13,163090.94981,36907801.112176,1.370907,0.007742
2,18,35929.870026,14068294.40347,0.0,0.006689
2,23,34596.288742,15403711.257749,1.139045,0.003752
3,10,147182.123575,52816427.965434,0.0,0.013725
3,11,7600.503899,42396910.320575,10.561347,0.010246
3,14,553.013397,2546859.291543,682.34694,0.0
3,21,136973.835849,63026164.150754,0.0,0.000676
4,16,157501.069679,42498334.499649,1.422763,0.001
5,8,41054.746728,8943616.438067,1.913905,0.0
5,16,10.404879,49989498.330038,146.933198,0.00239
6,7,49.251225,3050429.837779,0.85783,0.020597
6,19,0,3099737.201347,2382.217169,0.019198
7,17,44248.557433,155751442.567227,7.50947,0.000531
7,19,34686.010197,15311950.936701,1.386285,0.066253
7,21,135527.181845,64471030.690789,0.870347,0.003141
8,9,18297.705835,31702268.857979,1.244545,0.004117
9,15,20195.043965,29804063.541929,55.417538,0.002398
9,16,110296.091127,89703091.095451,1.35529,0.006728
10,11,17148.345324,32850331.986736,106.088519,0.001192
10,12,98906.242751,101090491.540404,1.215339,0.00247
10,16,89068.615415,110929597.120862,1.497388,0.000924
10,17,91955.96521,108041055.683298,0.0,0.001088
12,22,183856.627012,16142988.233704,1.693726,0.008101
13,14,216.888622,2882967.265389,2975.696445,0.0
13,17,168180.569829,31818834.349696,0.0,0.00547
13,19,35833.561931,14165281.38441,1.914501,0.022443
15,20,20862.957113,29137042.887135,1.728177,0.006422
17,20,164739.106268,35260893.731881,0.0,0.00404
17,23,33924.135173,16075061.27486,0.0,0.003715
18,21,41460.047962,8539703.10106,0.324845,0.009289
20,22,38655.371389,11344628.611417,1.481056,0.006333
