node1,node2,free_bw,used_bw,delay,pkloss
1,3,151219.189459,48776591.516645,0.381827,0.0
1,7,89575.012977,110422012.37772,54.381251,0.007768
1,16,148627.678179,51370352.945494,3.338814,0.010793
2,4,107000.487123,92994276.849628,2.142072,0.001675
2,7,89743.972849,110252457.576362,1.738191,0.007599
2,12,109799.033739,90194658.120383,1.179338,0.018459
2,13,134959.776402,65039357.232437,2.360582,0.005792
2,18,21113.619485,28884320.900766,1.87242,0.006982
2,23,20500.842484,29498280.225447,2.141356,0.007956
3,10,150279.40513,49718215.390756,0.11611,0.002094
3,11,16139.822338,33859013.229498,0.0,0.005116
3,14,0.53698,3099463.020261,1797.119617,0.019205
3,21,164398.043717,35601956.283061,0.814915,0.001475
4,16,129968.321022,70030563.513273,2.339244,0.000702
5,8,10657.379145,39338216.615113,1.484632,0.004436
5,16,6.528166,49992663.654192,194.638371,0.003626
6,7,0,3099511.01202,1461.238861,0.0
6,19,85.281662,3014718.337994,4.920363,0.0
7,17,100941.728888,99055112.200374,1.74582,0.002227
7,19,15062.493008,34934183.721395,2.018571,0.004658
7,21,151354.8333,48643333.923879,1.524091,0.001126
8,9,14490.993708,35507904.343516,16.406536,0.039818
9,15,4762.343547,45237519.927161,0.858188,0.015953
9,16,107323.087986,92674741.065583,1.168847,0.00279
10,11,24420.409222,25578921.524781,0.300288,0.005164
10,12,137874.606472,62123916.446489,0.348806,0.018348
10,16,108821.742689,91176472.701864,1.491785,0.002263
10,17,101778.484879,98216161.29354,0.817537,0.005026
12,22,180248.230124,19751769.876151,3.355026,0.005185
13,14,146.874938,2953125.062381,2325.65546,0.0
13,17,132520.163689,67476861.96227,1.462936,0.005899
13,19,12577.770675,37419864.038585,2.133489,0.007157
15,20,3962.838607,46036566.523604,84.985495,0.006267
17,20,139030.281493,60966675.801901,0.663042,0.001346
17,23,21311.619922,28687785.208104,1.511812,0.008965
18,21,31194.785907,18804644.601546,1.389146,0.009728
20,22,32134.095086,17863232.924165,1.844168,0.014838
