node1,node2,free_bw,used_bw,delay,pkloss
1,3,89274.686436,110720192.839898,0.0,0.000978
1,7,119650.841346,80348694.145077,1.196861,0.002154
1,16,94085.641026,105904849.896156,0.961661,0.001436
2,4,83054.522855,116941038.001375,1.006007,0.001641
2,7,131473.840297,68523019.707371,1.968384,0.002457
2,12,147463.821081,52533523.958775,0.86081,0.022232
2,13,160023.119487,39975335.563474,1.116276,0.004578
2,18,21471.146752,28525481.789391,1.146197,0.010874
2,23,27068.82854,22929885.619779,0.908852,0.005887
3,10,83870.345934,116126261.615238,0.0,0.004324
3,11,7.934282,49991779.674276,87.800384,0.015489
3,14,489.431465,2609988.735565,1869.408369,0.028185
3,21,156573.368063,43425139.52764,0.073552,0.00485
4,16,80467.734242,119531120.850177,1.149535,0.00111
5,8,32476.654297,17523028.919474,0.21708,0.0
5,16,0,49999531.122638,159.155965,0.017316
6,7,1310.971749,1788490.850948,1.351357,0.0
6,19,0,3100971.107544,2601.534009,0.0
7,17,144268.045286,55730775.913801,0.518441,0.001459
7,19,15426.911131,34566335.766691,37.560463,0.014006
7,21,175322.624987,24675236.879695,1.718044,0.005666
8,9,10532.664728,39465913.598631,76.799035,0.002394
9,15,23165.757849,26833641.68097,1.919627,0.025137
9,16,119833.652322,80163314.17571,12.108922,0.022765
10,11,23598.603671,26400882.662456,0.904918,0.022477
10,12,99388.121553,100609558.99713,1.536369,0.020506
10,16,118265.396571,81727690.648068,1.345158,0.002639
10,17,111939.059461,88057990.814924,68.788052,0.0016
12,22,168696.954865,31302670.897859,1.455188,0.007011
13,14,0,3100767.117346,2615.338922,0.01919
13,17,171720.288809,28279570.969489,1.15943,0.013413
13,19,13405.455275,36592320.516711,19.125462,0.017894
15,20,22489.083074,27510228.341445,1.000166,0.008827
17,20,163548.117859,36450652.965334,0.865817,0.001168
17,23,27024.631727,22975324.946466,1.339078,0.005847
18,21,20926.957393,29070768.043477,1.511216,0.013203
20,22,24121.97615,25877748.13367,6.76477,0.014447
