node1,node2,free_bw,used_bw,delay,pkloss
1,3,136396.280372,63601135.958788,2.87044,0.00088
1,7,101803.131687,98196272.372761,0.562906,0.003406
1,16,141845.559444,58150268.973102,2.42722,0.00794
2,4,147383.531294,52614085.182971,2.029061,0.003862
2,7,150946.761324,49053170.027931,0.862241,0.005027
2,12,144546.409359,55451414.396656,97.346067,0.005551
2,13,170606.19876,29393205.35893,1.901627,0.008638
2,18,25858.292342,24141111.777646,1.675606,0.012836
2,23,39582.619476,10416784.643072,1.203656,0.009093
3,10,144161.383862,55833441.242557,1.039386,0.011317
3,11,30366.726655,19633063.030029,1.527309,0.014251
3,14,0.035993,3099964.007198,3197.913527,0.019268
3,21,167868.722256,32128894.221157,1.449823,0.012015
4,16,142733.510649,57264222.479975,2.722979,0.003924
5,8,16440.019998,33559980.001999,1.877427,0.002157
5,16,0.407959,49998996.100389,216.204643,0.003576
6,7,55.69643,3044303.569643,660.712957,0.021299
6,19,0.965903,3099034.09659,1555.39155,0.0
7,17,126869.577042,73129231.076891,0.564694,0.002666
7,19,24901.181882,25097626.237376,0.535369,0.003079
7,21,168657.668466,31340322.85114,0.696659,0.009541
8,9,16609.267073,33390136.986301,58.762908,0.003445
9,15,26131.20288,23867008.038248,1.136899,0.02379
9,16,104301.313869,95698686.131385,1.197338,0.006578
10,11,5474.716528,44525283.471652,109.138727,0.004439
10,12,128540.593941,71458214.178581,1.001835,0.004742
10,16,88688.867113,111310536.946303,1.939178,0.001067
10,17,119416.746325,80583253.674631,1.679778,0.003437
12,22,168484.09559,31515904.409558,1.183391,0.001232
13,14,401.707658,2698292.341532,2052.414417,0.019201
13,17,176520.911818,23477896.420715,2.268076,0.009354
13,19,24875.088982,25123783.376111,1.517177,0.003291
15,20,27247.9952,22751463.307578,1.308799,0.0
17,20,146741.805819,53258194.180581,1.26183,0.002785
17,23,39580.385961,10419093.162069,6.309986,0.008187
18,21,14511.529694,35488470.305941,2.038002,0.005747
20,22,20196.828317,29802575.742425,31.715989,0.012298
