node1,node2,free_bw,used_bw,delay,pkloss
1,3,116665.874825,83327576.43334,0.893712,0.004017
1,7,116230.881824,83762531.899068,0.927806,0.003976
1,16,107504.803039,92493982.649812,1.65534,0.007511
2,4,112922.814311,87074388.946233,0.289679,0.010014
2,7,74372.824305,125623647.823288,52.159905,0.00596
2,12,106529.186488,93468241.622007,2.105713,0.008968
2,13,130948.151109,69050061.962814,0.154734,0.005281
2,18,0,49999856.214224,142.601728,0.005768
2,23,42812.538984,7184955.772639,1.435041,0.013942
3,10,135510.773536,64488172.164375,0.465989,0.011434
3,11,18588.546291,31410696.866628,1.603246,0.006822
3,14,0,3099296.193351,3124.249816,0.019209
3,21,141194.63361,58803102.943187,1.076341,0.009059
4,16,111490.889466,88508768.160383,1.245141,0.005507
5,8,28851.190405,21148809.595204,0.0,0.001543
5,16,7806.867879,42192262.212291,59.959054,0.003575
6,7,292.298311,2806369.83715,8.03566,0.01952
6,19,0,3100535.785687,2252.563357,0.0
7,17,84761.275362,115229590.227666,0.885248,0.006236
7,19,34841.247501,15156965.213916,0.682712,0.036628
7,21,144937.413552,55057366.794632,1.395345,0.005937
8,9,11370.906547,38628641.088895,115.931988,0.006994
9,15,32324.133933,17674366.460111,1.119018,0.00178
9,16,78528.027184,121471604.161042,1.739383,0.00528
10,11,3.486605,49996281.882214,66.270828,0.003599
10,12,109272.45102,90725629.377262,0.759482,0.006089
10,16,136628.199081,63370013.991597,0.209451,0.002108
10,17,152357.933033,47639090.648954,0.31507,0.004316
12,22,161146.613355,38852636.351153,0.876546,0.002273
13,14,192.781609,2907218.390804,1458.408833,0.0
13,17,113550.32084,86448933.124074,1.557231,0.006084
13,19,31813.586565,18186100.270538,1.40965,0.01205
15,20,31306.674663,18691538.230883,1.360655,0.0
17,20,149204.285857,50795118.440784,0.241637,0.003551
17,23,42403.846461,7595178.21857,1.556873,0.016513
18,21,18896.281487,31103588.218917,1.475573,0.009032
20,22,13142.524738,36855688.155918,39.442301,0.013157
