node1,node2,free_bw,used_bw,delay,pkloss
1,3,177545.826835,22453507.940548,1.658201,0.0
1,7,153745.154969,46254249.15017,0.658393,0.002012
1,16,161826.490702,38172317.536492,2.341986,0.010396
2,4,145400.939906,54597272.272773,1.79553,0.002522
2,7,157493.245351,42504708.191448,2.224803,0.002727
2,12,158360.259974,41637062.574487,2.216578,0.00731
2,13,157842.983702,42152844.715528,0.55027,0.010577
2,18,19302.917708,30692302.137093,11.229634,0.014607
2,23,20250.462954,29748941.105889,3.083944,0.004877
3,10,155881.147885,44117838.37493,1.616955,0.008264
3,11,21389.949005,28609335.618341,1.91915,0.008477
3,14,85.890822,3013663.928148,398.201585,0.02656
3,21,165479.240152,34518910.071,1.757264,0.004886
4,16,152378.210179,47620005.088473,0.993252,0.001285
5,8,23592.16705,26405156.227222,1.339912,0.00457
5,16,12447.39852,37552570.09743,98.185778,0.005706
6,7,143.095381,2956904.619076,49.575329,0.0
6,19,171.023181,2928663.57424,919.06631,0.043178
7,17,152579.612078,47419196.160768,2.323031,0.000915
7,19,29053.405319,20945675.438054,2.123833,0.01343
7,21,168850.733853,31148074.385123,1.800418,0.004233
8,9,19089.752198,30906409.64373,1.71721,0.004422
9,15,18531.341732,31462798.358793,64.757228,0.016021
9,16,160684.532374,39309979.363839,1.101971,0.013621
10,11,25854.882606,24142816.645583,169.495344,0.005342
10,12,154562.703459,45436700.659868,1.25432,0.004718
10,16,153488.926215,46509286.142771,0.270605,0.002868
10,17,152379.396121,47620603.879224,1.680851,0.004738
12,22,169905.442911,30085819.85711,1.980662,0.0
13,14,0,3100762.923108,1783.417463,0.019194
13,17,170903.613639,29093740.071304,1.713753,0.0032
13,19,26897.582242,23098507.040583,2.083063,0.008362
15,20,17877.064587,32118764.247151,9.96542,0.021487
17,20,177821.123775,22178876.224755,1.735806,0.0
17,23,20641.39986,29358324.265154,1.853824,0.005215
18,21,23564.15117,26432093.080185,1.698136,0.005808
20,22,20608.582284,29385308.218804,1.611829,0.01309
