node1,node2,free_bw,used_bw,delay,pkloss
1,3,159959.04819,40039760.047989,2.117157,0.0
1,7,156861.611678,43136827.871053,1.969457,0.004419
1,16,149002.275317,50995507.012363,1.788855,0.007649
2,4,167734.943517,32264460.661802,2.34592,0.002638
2,7,87986.604019,112005054.483653,4.967928,0.007028
2,12,156537.030891,43459009.544635,0.718117,0.006778
2,13,162141.325602,37858674.397682,0.971079,0.002089
2,18,42379.977985,7619788.074585,0.14782,0.029088
2,23,28204.6666,21792950.114966,1.169205,0.012282
3,10,172103.05139,27893766.717415,1.646876,0.006281
3,11,28806.710658,21192693.905529,1.743436,0.018034
3,14,62.311307,3037244.666632,767.759442,0.019387
3,21,150802.695461,49197228.696618,0.597477,0.00804
4,16,179808.617415,20190786.763971,1.388788,0.001976
5,8,19065.308247,30934606.972263,1.338243,0.043054
5,16,28686.485188,21311924.85569,1.103044,0.034154
6,7,1874.766336,1225217.051716,2.596617,0.0
6,19,1046.938857,2053061.1428,2015.322685,0.0
7,17,82835.13346,117161887.433763,14.668584,0.00298
7,19,34102.896027,15896903.480942,0.543475,0.025177
7,21,152690.408877,47307207.837648,2.763152,0.006678
8,9,1898.008796,48101030.626276,1.589775,0.026667
9,15,8118.340498,41879951.136042,114.198804,0.029283
9,16,113822.605218,86173993.097777,1.193047,0.025389
10,11,11755.132593,38244221.167353,108.284831,0.023842
10,12,124201.811457,75796783.19615,1.583576,0.004173
10,16,118145.884235,81852924.122762,1.062393,0.000776
10,17,106092.420274,93906983.904827,1.310349,0.004493
12,22,185322.890312,14674264.559988,0.804424,0.023193
13,14,0,3100249.925022,2587.476611,0.0
13,17,117402.29931,82594721.583524,2.763271,0.003553
13,19,37295.707288,12704088.715745,1.975179,0.02585
15,20,7981.30161,42015123.462959,3.255367,0.008285
17,20,158618.830351,41380573.827849,2.643466,0.001247
17,23,28802.871139,21195937.218834,1.148462,0.003756
18,21,37668.279796,12331514.405781,1.520514,0.028804
20,22,35117.702162,14880073.241838,1.585007,0.024512
