node1,node2,free_bw,used_bw,delay,pkloss
1,3,137845.948164,62149749.552331,1.214743,0.001215
1,7,156142.461477,43856345.80749,0.872016,0.0
1,16,126071.715029,73927092.255349,1.422524,0.003902
2,4,158185.58335,41811132.286981,1.542568,0.003248
2,7,152558.351011,47439275.720315,0.83375,0.003146
2,12,135680.704352,64319295.64783,1.383662,0.001394
2,13,163952.392196,36045818.909458,1.887083,0.004683
2,18,33723.253627,16275886.202212,1.470923,0.019336
2,23,23637.214329,26360870.574574,1.062512,0.00464
3,10,167566.291775,32432945.376356,1.002789,0.003127
3,11,2690.779546,47306144.067768,44.903159,0.021817
3,14,0,3100167.116382,1955.164671,0.0
3,21,152594.159912,47400500.834432,1.31309,0.003538
4,16,133839.871923,66155953.572139,1.795769,0.003453
5,8,29283.332332,20716128.731429,1.636982,0.022313
5,16,9168.406929,40830413.305551,117.037296,0.022047
6,7,881.356814,2218005.144863,1.114488,0.023759
6,19,0.464557,3099380.295096,2487.369061,0.0
7,17,107918.58315,92080224.134492,0.596762,0.000653
7,19,19105.430517,30894240.915394,30.665159,0.021045
7,21,157003.602161,42991861.750772,0.953674,0.003686
8,9,3219.025513,46780659.450261,78.297138,0.01906
9,15,24017.597117,25981652.667343,1.351237,0.018225
9,16,116401.176706,83598274.282135,1.484394,0.021101
10,11,12367.244347,37632124.722972,1.139641,0.020106
10,12,108382.54953,91615848.796932,1.183152,0.000667
10,16,125167.636582,74831170.702417,1.455307,0.000829
10,17,107144.558735,92853055.833511,1.314402,0.002061
12,22,171964.254127,28034829.28409,1.411319,0.021949
13,14,22.601561,3076648.194019,2007.074714,0.0
13,17,171049.532766,28950126.552573,0.844479,0.007289
13,19,20958.830597,29040540.679631,1.852989,0.019046
15,20,24724.970983,25274360.93192,1.491666,0.002501
17,20,158150.994597,41847812.687618,0.334382,0.001586
17,23,23546.567941,26452239.343609,1.182675,0.003079
18,21,44199.727673,5800030.11037,1.663804,0.023057
20,22,24608.084851,25389994.418762,1.656413,0.027171
