node1,node2,free_bw,used_bw,delay,pkloss
1,3,120912.681481,79085746.737991,0.756741,0.001837
1,7,94475.553153,105520358.945394,0.0,0.002311
1,16,134634.524124,65365187.342403,0.0,0.00705
2,4,100196.309479,99801082.250325,0.338674,0.002407
2,7,119027.395516,80971884.465794,1.209617,0.009055
2,12,135914.86309,64080961.569254,1.390457,0.00356
2,13,154905.859087,45093544.435552,0.972271,0.010017
2,18,18327.61249,31670598.078462,1.781464,0.013101
2,23,11006.058252,38992586.96666,7.318974,0.003149
3,10,83098.842274,116899253.069876,1.07944,0.006604
3,11,6080.928836,43917469.929501,1.137495,0.01007
3,14,0,3100479.231308,696.840405,0.017918
3,21,146306.629567,53692473.046959,0.112057,0.011905
4,16,108064.630968,91932386.347713,0.342369,0.003357
5,8,39100.859888,10898594.773347,0.861168,0.004642
5,16,0,49998824.180789,169.706583,0.004972
6,7,1468.466019,1631019.042343,71.991801,0.114548
6,19,1226.52267,1873383.580731,934.738874,0.0
7,17,135966.19998,64032010.409369,0.0,0.003129
7,19,7460.2506,42539492.15547,0.537276,0.008322
7,21,154554.164131,45445724.05986,0.0,0.008745
8,9,6359.966373,43639437.149719,0.702858,0.001923
9,15,31710.654123,18288749.399519,0.426292,0.016139
9,16,97452.216974,102547546.20243,2.082825,0.015437
10,11,11407.618895,38591188.15052,51.515579,0.006345
10,12,82918.799039,117078815.052039,1.183629,0.005333
10,16,87147.499149,112848046.662382,1.512289,0.003172
10,17,81525.364028,118473479.31525,0.0,0.0037
12,22,175572.416333,24427554.26717,0.0,0.001935
13,14,15.395056,3083699.85039,2040.685415,0.0
13,17,127590.340272,72407318.103306,0.0,0.007043
13,19,8748.379504,41251024.019218,0.339389,0.004264
15,20,30714.75528,19284279.685985,0.858188,0.013247
17,20,179355.618457,20643785.006506,0.256181,0.003429
17,23,11227.65529,38771151.636473,70.420504,0.0063
18,21,17385.672538,32613730.984787,0.418425,0.006308
20,22,20311.319387,29687498.917303,53.095698,0.007053
