node1,node2,free_bw,used_bw,delay,pkloss
1,3,143613.6679,56386332.100366,1.042008,0.001045
1,7,136386.356093,63611260.62181,2.112865,0.003159
1,16,129847.813656,70148015.595317,1.75643,0.002606
2,4,126718.560432,73280843.746885,1.710176,0.001157
2,7,117154.437669,82843179.046289,1.058102,0.001251
2,12,88586.0002,111409829.051288,1.697302,0.007775
2,13,12401.911427,187596896.930926,8.720756,0.002384
2,18,29510.706788,20488697.390783,1.489639,0.012214
2,23,36686.777967,13312626.212137,1.600385,0.005539
3,10,183736.271119,16261345.59632,1.103997,0.005414
3,11,16763.706888,33232718.184546,75.811386,0.007431
3,14,0,3099654.103769,2481.114626,0.019198
3,21,159049.013296,40948603.418976,0.374317,0.004064
4,16,139997.03289,60001179.646108,1.086831,0.0
5,8,36388.86734,13611132.660201,1.619339,0.002515
5,16,6.829951,49992574.227729,192.075014,0.001192
6,7,1612.638209,1486765.970209,1.330137,0.042653
6,19,1427.93362,1672066.380086,1456.410408,0.0
7,17,83203.350995,116792478.256516,2.250433,0.001658
7,19,31702.137359,18297862.641207,0.677228,0.009322
7,21,163054.123763,36943492.952115,1.581788,0.003009
8,9,27032.090373,22967909.627113,1.844168,0.003683
9,15,27106.020194,22892788.163552,3.704548,0.011614
9,16,136133.727882,63865080.475853,0.910759,0.002427
10,11,14244.574628,35754829.551136,1.349688,0.006415
10,12,64101.321604,135898082.575219,11.306524,0.002188
10,16,147026.53204,52972276.317102,1.160741,0.001327
10,17,63243.338998,136756065.180438,1.761675,0.002992
12,22,162420.169949,37579830.050982,1.340866,0.001194
13,14,0,3100845.746276,2548.143148,0.0
13,17,179434.441668,20563770.868738,7.793427,0.008187
13,19,30005.238428,19994165.750274,1.578212,0.001915
15,20,26389.795061,23610204.938521,1.66738,0.009297
17,20,177855.515345,22144484.654604,1.426697,0.003286
17,23,36742.785164,13257214.835549,0.738263,0.008933
18,21,25522.279316,24475933.220035,1.008272,0.005292
20,22,13833.457963,36165946.216136,38.338184,0.002391
