node1,node2,free_bw,used_bw,delay,pkloss
1,3,132011.747972,67986460.983671,1.508594,0.001767
1,7,126047.325185,73948970.884243,1.639247,0.002094
1,16,112874.662392,87124327.956238,0.851512,0.0
2,4,116951.48868,83047317.170908,0.763655,0.004869
2,7,132272.426367,67723394.109397,1.681805,0.004451
2,12,155959.575235,44038451.03573,1.566529,0.005882
2,13,115165.955912,84832710.28292,1.931787,0.000642
2,18,29076.26389,20921519.427331,1.175761,0.005326
2,23,24293.539016,25705957.400271,1.194477,0.005692
3,10,138408.165882,61590839.41147,1.84238,0.004103
3,11,31671.077293,18328736.621579,0.757933,0.005893
3,14,220.424807,2878689.73006,922.007918,0.02181
3,21,128092.864442,71905305.733303,1.807809,0.000846
4,16,115659.328725,84338834.93645,1.345396,0.001982
5,8,41687.69462,8311363.421916,1.179695,0.004335
5,16,0,49999728.441895,174.098492,0.0
6,7,0,3100466.621256,2624.317884,0.01919
6,19,818.194013,2281805.986585,2.018213,0.0
7,17,139216.40553,60780550.114918,4.793406,0.002201
7,19,37423.091255,12576711.455224,1.280665,0.017904
7,21,152055.900621,47942918.339877,1.894116,0.001543
8,9,18817.441138,31181776.026835,1.88756,0.002003
9,15,31056.310991,18943614.628707,1.024723,0.001657
9,16,125650.58411,74347230.972732,0.846982,0.001656
10,11,7839.431318,42159230.338602,84.642887,0.0
10,12,142186.434225,57812968.640418,1.050591,0.001016
10,16,107068.951007,92929257.589422,0.77951,0.001088
10,17,136873.484272,63125498.120644,1.299381,0.001272
12,22,168547.536319,31451205.311316,1.068354,0.0
13,14,0,3100073.120492,1803.603649,0.0
13,17,164604.023242,35393551.505336,1.415491,0.005572
13,19,36685.955912,13313416.077526,1.537085,0.007468
15,20,31560.945702,18438783.736383,1.377344,0.001706
17,20,183577.864155,16422135.84452,1.588225,0.0
17,23,24055.716289,25944178.317325,0.811696,0.005564
18,21,23789.888878,26209269.567731,1.537681,0.009147
20,22,22140.300541,27858887.67125,42.555094,0.0
