node1,node2,free_bw,used_bw,delay,pkloss
1,3,134423.116623,65575095.019001,1.303196,0.00481
1,7,119195.847169,80801768.353667,1.718163,0.00316
1,16,121051.868747,78943811.575438,1.244068,0.001559
2,4,140216.184855,59782622.786834,0.161648,0.00278
2,7,119037.527258,80958423.808396,0.959992,0.004541
2,12,157680.592178,42312312.215325,0.447512,0.013707
2,13,166657.909373,33338392.252369,0.656962,0.052099
2,18,31671.884869,18328018.753818,0.957131,0.0
2,23,34915.607121,15083358.787992,2.91121,0.004159
3,10,143581.336535,56417193.305006,0.968933,0.005254
3,11,42136.53973,7860847.958497,1.24228,0.035728
3,14,0.036007,3099677.874751,1039.728284,0.019198
3,21,175427.773555,24566933.550775,1.750827,0.011752
4,16,149826.338535,50171748.207535,0.596523,0.000953
5,8,13125.922961,36868754.661189,72.75486,0.002172
5,16,7218.862569,42778335.822486,117.942095,0.004241
6,7,226.14093,2873672.883902,1.604676,0.066511
6,19,165.475262,2933929.035482,0.824928,0.03268
7,17,128779.059812,71220329.051703,0.448346,0.002132
7,19,36310.526105,13688854.888419,37.406206,0.004926
7,21,175371.738348,24624763.079066,2.604961,0.006324
8,9,13394.257129,36604724.509181,1.723766,0.004768
9,15,15920.176088,34068749.537187,1.948953,0.006368
9,16,130777.711084,69221535.262383,0.859261,0.007445
10,11,33243.898051,16752316.680795,29.351711,0.008917
10,12,136698.359344,63297651.743839,1.304626,0.007793
10,16,149859.727891,50133117.246898,1.251698,0.00777
10,17,133704.719416,66293230.528181,0.243902,0.005288
12,22,179986.849425,20009701.724425,1.036048,0.007127
13,14,0.608243,3099391.756703,715.605855,0.019209
13,17,172997.675303,26997712.968952,0.51713,0.010149
13,19,36274.830585,13724789.589599,1.459956,0.005313
15,20,16105.028514,33889196.256025,30.633688,0.003568
17,20,165682.560768,34317439.231769,7.138371,0.0
17,23,34361.216243,15638373.572883,0.785708,0.002741
18,21,29519.015606,20480875.966617,1.761794,0.005483
20,22,31362.064619,18637632.357973,0.924706,0.003705
