node1,node2,free_bw,used_bw,delay,pkloss
1,3,104124.864,95873944.0,0.793815,0.002298
1,7,62456.12,137542688.0,1.187325,0.001139
1,16,121627.0,78371808.0,2.683163,0.007721
2,4,105662.544,94336860.0,0.869274,0.000457
2,7,95573.456,104425948.0,1.17135,0.001646
2,12,87992.336,112007068.0,70.170879,0.004672
2,13,164388.822882,35607608.558856,1.330137,0.003636
2,18,21965.16,28034034.338566,2.371192,0.004031
2,23,14820.312,35178496.0,1.233697,0.017732
3,10,86787.224,113211584.0,1.157045,0.007887
3,11,21743.448,28255139.313668,46.246529,0.009383
3,14,352.248,2746560.0,1848.363638,0.0
3,21,165742.92,34254696.0,1.465201,0.006222
4,16,113738.344,86259868.0,0.892043,0.001575
5,8,33667.024,16332976.0,1.245022,0.0
5,16,0.176,49999824.0,150.859952,0.0
6,7,966.128,2133872.0,1236.847997,0.0
6,19,1239.096,1860904.0,69.689751,0.0
7,17,111883.592,88115812.0,1.24383,0.002275
7,19,37501.688,12498312.0,7.845759,0.009577
7,21,162700.936,37299064.0,1.747608,0.003876
8,9,0.176,49998632.0,127.392054,0.002852
9,15,20135.44,29864560.0,3.351212,0.007668
9,16,90171.312,109825112.0,0.826955,0.004151
10,11,32031.6,17967501.669833,0.981092,0.003663
10,12,95852.384,104147616.0,0.587583,0.001475
10,16,87086.416,112912392.0,0.175834,0.001679
10,17,107079.832,92919572.0,0.905871,0.00108
12,22,192073.008,7926992.0,1.258135,0.0
13,14,0.29803,3099546.985099,2807.856202,0.019198
13,17,167525.288529,32472491.735574,1.288772,0.001462
13,19,36168.840884,13830467.557956,1.013994,0.003251
15,20,19031.648,30967160.0,2.124786,0.007192
17,20,160504.08,39495324.0,1.572013,0.0
17,23,14535.424,35463980.0,105.566144,0.008829
18,21,21000.155984,28998910.007799,1.187921,0.006235
20,22,44247.216,5752784.0,1.021266,0.005405
