node1,node2,free_bw,used_bw,delay,pkloss
1,3,167241.864373,32758135.627127,1.396656,0.001149
1,7,111483.256651,88516743.348673,1.529932,0.000936
1,16,156088.473695,43909737.947591,1.819849,0.006189
2,4,151929.906972,48066515.954781,2.141237,0.001974
2,7,124452.023607,75543006.000023,1.226902,0.0
2,12,165938.74775,34061167.287569,1.34778,0.009119
2,13,171656.723345,28342905.707881,1.411796,0.005092
2,18,34740.34807,15259222.784237,1.681089,0.0421
2,23,28171.315395,21826996.833598,1.72317,0.004103
3,10,135393.59872,64601632.326468,0.0,0.002376
3,11,40361.75235,9635863.172633,0.0,0.041006
3,14,395.811162,2704188.837768,160.829782,0.025497
3,21,141569.393879,58429355.27628,0.0,0.002036
4,16,166888.03441,33106136.82564,1.742959,0.002652
5,8,21107.10142,28892898.579717,1.587272,0.017398
5,16,8800.816163,41198587.717545,89.401841,0.020314
6,7,449.15051,2650717.803765,4.677773,0.021529
6,19,0,3099964.026385,1875.773191,0.0
7,17,133453.826765,66544980.99619,1.367331,0.001899
7,19,30060.812162,19937995.599121,1.703501,0.023271
7,21,132277.46724,67720338.19428,1.67346,0.001921
8,9,5900.458137,44097932.563608,104.53105,0.019107
9,15,25936.837051,24061363.430835,1.425982,0.024482
9,16,147739.961989,52258616.725248,1.44577,0.01734
10,11,13177.523505,36821880.37607,0.0,0.017629
10,12,147908.084425,52089906.577097,0.0,0.001841
10,16,104158.143629,95837683.536711,0.0,0.001475
10,17,155433.934787,44564872.974589,0.0,0.006637
12,22,184934.36831,15064878.257237,1.649499,0.026882
13,14,0.036007,3099963.992799,1966.602802,0.019198
13,17,165391.510302,34607893.578711,1.905441,0.001963
13,19,27906.437287,22091774.354872,0.475526,0.016007
15,20,25368.161632,24630646.129227,1.307368,0.005955
17,20,175785.445089,24213958.791759,0.0,0.002413
17,23,28030.430086,21969569.913984,1.439214,0.002034
18,21,26048.918676,23951075.769221,0.790596,0.036127
20,22,37402.616523,12596191.238248,0.286818,0.014922
