node1,node2,free_bw,used_bw,delay,pkloss
1,3,156456.896517,43542897.050724,2.105951,0.00172
1,7,92920.834248,107077976.249873,0.297308,0.001433
1,16,94065.135216,105925416.826221,1.524091,0.003679
2,4,144240.710508,55757908.219087,2.211332,0.002801
2,7,93124.239098,106874571.400058,12.135029,0.003164
2,12,108353.433789,91641399.249962,3.973722,0.003721
2,13,130731.311116,69266792.301722,1.565933,0.005822
2,18,35847.113063,14151697.435386,1.094937,0.008025
2,23,36314.411178,13684311.225867,0.93317,0.007125
3,10,158363.065256,41636926.453619,2.091885,0.007461
3,11,27018.714571,22980138.772848,35.454154,0.0
3,14,1803.121756,1296748.840376,43.008327,0.030148
3,21,171558.81449,28440225.489745,1.125693,0.003264
4,16,149424.849331,50574249.984963,1.439691,0.005554
5,8,24640.81429,25354352.38404,0.147581,0.03096
5,16,7831.960882,42165340.65252,114.587426,0.00184
6,7,2334.958587,765041.413033,0.355005,0.0
6,19,2061.373116,1038032.132522,1.369834,0.028877
7,17,137607.768463,62389713.213827,1.161337,0.00112
7,19,44402.011775,5597393.473705,1.476765,0.008051
7,21,176710.54785,23287667.897415,1.178384,0.002039
8,9,40321.053892,9677980.337868,54.353714,0.034546
9,15,47311.533779,2688005.565558,2.656698,0.139297
9,16,115364.239521,84624995.297898,2.019882,0.003655
10,11,20360.375175,29633966.688712,30.808091,0.010295
10,12,161695.717422,38303687.88665,0.0,0.001956
10,16,130858.575135,69140235.48194,0.301003,0.001433
10,17,129991.816367,70007145.099145,2.698183,0.007904
12,22,189822.255039,10177644.200135,0.865817,0.022784
13,14,0.275394,3099724.605867,2667.358041,0.019198
13,17,161668.361604,38330705.42531,1.764059,0.005072
13,19,45478.962283,4520668.544171,2.844095,0.031561
15,20,48051.404051,1948001.197485,1.92678,0.117897
17,20,190802.850299,9196690.806791,1.077533,0.004086
17,23,36747.433134,13251310.875505,0.690222,0.003758
18,21,29234.671191,20764734.058477,1.223683,0.008446
20,22,42436.954396,7562713.135649,1.388311,0.043066
