node1,node2,free_bw,used_bw,delay,pkloss
1,3,147103.170098,52896569.243028,1.740456,0.001917
1,7,140740.515691,59258293.024189,1.281619,0.001549
1,16,124448.498901,75544748.251279,1.274824,0.002139
2,4,119172.296622,80826512.092742,1.741886,0.001268
2,7,134804.341395,65192680.391766,1.389623,0.003276
2,12,114520.327803,85479672.196679,1.427054,0.001074
2,13,162826.943834,37171269.238456,0.945687,0.008743
2,18,43746.751949,6253248.051169,1.689792,0.016295
2,23,19495.758545,30503645.812512,60.459137,0.00249
3,10,130401.159189,69594671.729789,1.758456,0.0064
3,11,7443.01389,42556730.112627,41.142344,0.002767
3,14,589.770138,2510104.438386,1339.710236,0.0
3,21,175391.505946,24606745.527981,1.503229,0.006266
4,16,135092.632421,64906506.813607,1.515865,0.001477
5,8,29351.261243,20647111.458918,2.022266,0.0
5,16,8.945738,49990458.678927,195.152164,0.001192
6,7,109.634219,2990216.366832,2416.148067,0.03838
6,19,0.08395,3099761.162988,3114.287138,0.0
7,17,114714.507296,85282422.578834,0.948906,0.000607
7,19,44474.627224,5522990.205877,0.443935,0.016836
7,21,174894.663202,25104145.512693,1.353383,0.002884
8,9,16871.357186,33128047.171697,51.579237,0.001192
9,15,34921.710973,15078131.222595,0.986814,0.00503
9,16,127715.002998,72283172.02943,1.38247,0.00142
10,11,16743.937637,33254996.305703,60.952783,0.003609
10,12,96666.536078,103328300.862588,2.729297,0.00236
10,16,149094.130109,50905869.891076,0.973344,0.002564
10,17,158056.464475,41942939.94204,1.453042,0.003284
12,22,172588.334999,27409699.793395,0.365376,0.011957
13,14,0.08395,3099916.05037,1266.500592,0.0
13,17,147539.180492,52459389.46835,1.378536,0.001989
13,19,43273.811713,6725592.644413,1.236677,0.006417
15,20,35840.191885,14158505.036879,1.363754,0.005193
17,20,163497.637418,36500538.741011,1.174212,0.0
17,23,20108.079153,29890427.296935,1.69754,0.002549
18,21,40201.487108,9798512.892264,2.176881,0.008484
20,22,21401.814911,28596160.596837,35.076261,0.0085
