node1,node2,free_bw,used_bw,delay,pkloss
1,3,154069.598562,45929211.104453,1.454949,0.001688
1,7,92380.563212,107615865.787896,1.492023,0.000722
1,16,118388.343154,81605796.467784,1.063108,0.008641
2,4,149293.678218,50704385.176844,1.743078,0.005315
2,7,138896.266853,61101277.3983,0.994563,0.004366
2,12,136673.6922,63325898.606284,1.088142,0.000949
2,13,167898.433879,32099963.126243,1.289964,0.005892
2,18,23515.285186,26484450.68559,1.15335,0.0132
2,23,17873.06901,32125326.888906,1.392603,0.004121
3,10,164780.219692,35216181.974418,1.487017,0.003962
3,11,37957.203915,12042219.139534,0.427246,0.002746
3,14,0,3100129.86214,4078.517675,0.019198
3,21,161996.995905,38002892.101261,1.404881,0.0
4,16,140264.110246,59734699.420813,1.419544,0.007792
5,8,33137.746704,16861062.724731,1.267314,0.002976
5,16,6.576109,49992002.538835,132.913709,0.001192
6,7,1652.073512,1447781.897992,1.241326,0.047847
6,19,1178.226129,1921773.871354,3.872037,0.0
7,17,110810.497304,89188312.362691,0.519514,0.000893
7,19,38114.327941,11885668.630438,1.095891,0.018146
7,21,173107.488265,26891764.155767,1.109004,0.0
8,9,23722.465288,26277412.981159,2.68209,0.002434
9,15,34511.666001,15486548.14223,1.710176,0.005359
9,16,121315.425032,78681121.116683,84.347606,0.001048
10,11,16789.076016,33209988.107859,104.715109,0.003557
10,12,110654.574511,89343940.149082,1.304388,0.000451
10,16,94822.147209,105176067.112749,1.792789,0.001272
10,17,153876.76453,46122562.506967,0.337958,0.003323
12,22,185292.680783,14706723.931283,1.585722,0.002704
13,14,98.377946,3001622.053536,211.609721,0.0
13,17,159337.035557,40661284.498147,2.108812,0.003972
13,19,35898.681582,14101318.417899,1.207948,0.0
15,20,33403.711175,16595331.787414,0.823498,0.004965
17,20,168974.237491,31025403.722913,0.337601,0.012811
17,23,17215.642101,32784357.898943,1.239061,0.006149
18,21,21509.901129,28489968.025283,61.942339,0.008262
20,22,34137.029861,15862571.765375,1.204014,0.005442
