node1,node2,free_bw,used_bw,delay,pkloss
1,3,98809.658205,101187959.224453,1.596332,0.004337
1,7,92818.684789,107175358.784726,0.37086,0.008059
1,16,146103.163153,53896577.527953,2.201557,0.016558
2,4,120268.729017,79728517.762247,2.293468,0.003407
2,7,67527.969624,132471569.855055,4.165649,0.001854
2,12,111918.961247,88080179.648529,1.830578,0.004484
2,13,134678.541604,65316956.216267,2.230525,0.00847
2,18,26493.168198,23506765.221464,1.929283,0.022574
2,23,42945.235811,7053682.314193,1.869798,0.010646
3,10,82366.348191,117632773.956397,0.474215,0.016394
3,11,22141.630044,27857192.173709,48.180223,0.132521
3,14,0,3100439.772101,2614.208579,0.019198
3,21,99773.455926,100219022.286521,1.718283,0.005076
4,16,101951.883305,98046732.742853,1.36137,0.004617
5,8,36630.738188,13368666.466886,0.213981,0.004877
5,16,5.603517,49993454.359676,124.96841,0.007151
6,7,1971.146624,1128596.186275,1.158834,0.023375
6,19,1303.236117,1796763.88334,1110.76808,0.0
7,17,121662.764065,78334002.736565,2.640009,0.005134
7,19,24793.032361,25205590.555375,1.301527,0.010133
7,21,144618.149111,55373762.607571,0.965238,0.014409
8,9,3.915693,49995968.641843,187.886953,0.002383
9,15,27424.447552,22574488.16944,2.103806,0.004897
9,16,83199.768185,116789996.051099,1.575112,0.011589
10,11,16072.280491,33924055.558465,11.1233,0.018307
10,12,68091.492507,131906642.879289,1.594901,0.002025
10,16,21472.503497,178523314.641995,15.393496,0.003874
10,17,125253.906094,74740026.067667,2.293348,0.001586
12,22,174256.084698,25742129.444665,0.456333,0.006105
13,14,145.410589,2954441.843443,2028.735042,0.0
13,17,159030.838413,40964548.828606,1.86801,0.014356
13,19,26820.57531,23178796.352776,1.173258,0.005195
15,20,26651.612388,23345931.589746,1.287937,0.004944
17,20,165907.607436,34091284.720326,2.213478,0.0
17,23,43238.073156,6761588.984054,1.776695,0.0
18,21,3238.929285,46760383.509421,126.033902,0.004049
20,22,28508.805433,21488703.419578,1.402617,0.019937
