node1,node2,free_bw,used_bw,delay,pkloss
1,3,83752.052078,116246754.131232,0.3016,0.001635
1,7,83598.05308,116401946.920395,1.018405,0.000708
1,16,134709.007511,65286529.691211,1.116872,0.004805
2,4,79324.282424,120673329.994985,4.464507,0.000531
2,7,85757.620431,114242379.569347,0.899315,0.00152
2,12,93462.345518,106535266.900344,1.989722,0.001238
2,13,105234.315473,94761506.259384,0.0,0.001479
2,18,10665.358823,39334521.389734,53.822994,0.015352
2,23,13441.161743,36558838.257384,40.137529,0.002027
3,10,138831.16675,61161073.610423,1.594067,0.002182
3,11,3686.698047,46313115.794813,190.014958,0.01518
3,14,0.512821,3099331.972318,2083.235264,0.0
3,21,112793.398097,87204214.321493,0.0,0.001231
4,16,124126.05308,75871938.41113,1.471519,0.002385
5,8,30766.265639,19229365.928586,1.82426,0.015437
5,16,2.858573,49996527.85365,208.012819,0.014292
6,7,469.128215,2630468.441126,363.187194,0.061805
6,19,453.305305,2646562.240752,912.73427,0.0
7,17,97617.930896,102380875.312963,0.421286,0.00087
7,19,22399.367051,27599095.253493,0.810385,0.015584
7,21,147434.816224,52565183.77566,0.510931,0.001322
8,9,868.158237,49126109.069505,136.012077,0.016239
9,15,36668.26026,13326721.146784,79.23007,0.013435
9,16,96407.967968,103590696.568796,2.156377,0.017961
10,11,492.114171,49501371.600192,1.113534,0.016681
10,12,103497.350025,96501456.184271,1.152158,0.000777
10,16,73903.278918,126094585.255426,1.059413,0.001003
10,17,72703.567351,127295835.753623,28.593302,0.000655
12,22,173435.577366,26563092.550701,1.081228,0.0
13,14,250.229344,2848576.865298,704.578638,0.028835
13,17,123160.276415,76838529.794688,90.803504,0.003087
13,19,14979.957937,35015454.464983,1.236916,0.01584
15,20,34610.651978,15385169.754631,1.378179,0.00256
17,20,161805.668503,38193734.601901,0.06628,0.001042
17,23,14144.304457,35855098.64797,28.876543,0.002083
18,21,7307.465198,42689856.631412,59.934258,0.014293
20,22,25336.092138,24659091.924085,55.088043,0.004131
