node1,node2,free_bw,used_bw,delay,pkloss
1,3,156023.722372,43975085.508552,1.618862,0.001263
1,7,47064.228846,152932892.07777,3.209591,0.002532
1,16,56548.526853,143446704.67047,12.300611,0.003041
2,4,141867.306731,58129712.971298,2.203703,0.001093
2,7,57230.446089,142763010.778778,1.419187,0.002676
2,12,42736.403281,157252752.455086,1.706004,0.004652
2,13,173295.145515,26704854.485449,1.482248,0.046389
2,18,36048.436844,13949774.977498,2.028108,0.012322
2,23,25822.438244,24176965.69657,2.245665,0.002088
3,10,151490.010002,48506968.196321,7.258892,0.00294
3,11,21532.0012,28466806.680669,32.426238,0.002384
3,14,0,3100453.105523,446.306348,0.019201
3,21,143857.29946,56140912.182429,1.128197,0.00404
4,16,86086.856686,113911951.195122,1.326561,0.001252
5,8,32447.673535,17551448.7612,2.304554,0.0
5,16,5.90459,49994095.409542,190.615177,0.001192
6,7,1629.189514,1470516.26535,2.593756,0.045341
6,19,624.968497,2474457.916875,449.647784,0.031566
7,17,85455.4991,114543308.661737,1.928806,0.001439
7,19,19966.748675,30032368.811197,31.826735,0.018632
7,21,149066.189238,50930830.166026,1.415849,0.000689
8,9,6955.231046,43041424.380887,63.906193,0.003313
9,15,41618.017802,8381982.19822,1.570225,0.004284
9,16,144106.106611,55893297.329734,0.99504,0.004647
10,11,22920.820082,27077391.739174,0.92864,0.008112
10,12,97972.810562,102022087.568232,1.279593,0.000704
10,16,122395.231523,77604768.476849,0.984907,0.001364
10,17,103666.941388,96331221.775111,2.320766,0.001867
12,22,183967.777556,16032016.812804,1.547456,0.008031
13,14,468.848885,2631151.115112,1984.545469,0.0
13,17,174723.160632,25274383.280297,0.795126,0.006944
13,19,21706.050605,28293353.335334,0.495672,0.00126
15,20,42272.910582,7726106.965168,5.891442,0.107643
17,20,176482.904581,23516515.506322,0.589013,0.009078
17,23,25767.561512,24231226.7446,1.234651,0.002091
18,21,36022.004401,13976700.569835,1.462579,0.003687
20,22,36909.029806,13089719.520462,1.93131,0.017501
