node1,node2,free_bw,used_bw,delay,pkloss
1,3,146271.066254,53728036.017884,0.020027,0.003453
1,7,83878.972719,116119240.531632,1.12915,0.004659
1,16,94978.259219,105018280.462691,1.435637,0.006812
2,4,95448.769861,104548388.85043,1.2151,0.000818
2,7,51762.750075,148236654.341966,1.740336,0.002477
2,12,82893.878285,117105526.131691,111.662745,0.027437
2,13,145073.944239,54925693.747791,0.733256,0.006829
2,18,9438.217248,40558558.408893,36.127329,0.022663
2,23,4985.638053,45013766.363547,1.284719,0.002982
3,10,153894.372502,46105031.974421,1.400471,0.002995
3,11,19664.69989,30333945.018962,2.372146,0.018548
3,14,740.107924,2359178.651682,8.813143,0.0
3,21,134993.645084,65005759.392487,1.988888,0.008465
4,16,89280.063949,110719936.051161,2.102375,0.00163
5,8,27889.381433,22109351.029236,1.824737,0.03702
5,16,21798.193445,28201312.745074,149.698973,0.02933
6,7,1582.262416,1517358.604071,1.599908,0.0
6,19,2456.89972,643100.279664,1.574874,0.0
7,17,131747.176976,68251795.204977,1.625657,0.002891
7,19,35572.403318,14427565.820186,1.71411,0.028185
7,21,137049.05766,62947201.785679,1.24836,0.003208
8,9,15831.602078,34167404.717217,136.771202,0.025776
9,15,42980.19976,7017629.936002,2.537727,0.104556
9,16,111167.93765,88830120.858485,0.688195,0.016746
10,11,22670.039968,27329088.67473,1.506567,0.028401
10,12,124009.361447,75988256.220635,0.91362,0.027056
10,16,102227.93765,97772062.350122,1.684785,0.00086
10,17,137097.034373,62900583.533163,1.572013,0.002837
12,22,170466.033776,29532490.705742,1.367331,0.013526
13,14,0,3100201.858698,3443.233371,0.019212
13,17,151706.418865,48293016.209589,1.379371,0.009259
13,19,33933.358649,16065010.647561,1.715422,0.017237
15,20,42161.526779,7837877.69784,1.886129,0.038168
17,20,164942.525979,35057474.020778,1.487374,0.0
17,23,5450.192865,44547581.42521,50.580621,0.003088
18,21,15578.545164,34419408.133135,1.101494,0.020125
20,22,24875.859313,25123545.163865,0.923038,0.035051
