node1,node2,free_bw,used_bw,delay,pkloss
1,3,162251.747972,37746361.59116,1.519203,0.0
1,7,168230.207352,31769171.591711,52.278876,0.0
1,16,152428.453526,47571541.042456,1.440048,0.001302
2,4,144337.323718,55661482.371793,1.422286,0.00324
2,7,128236.225583,71760180.477483,1.82426,0.002676
2,12,140846.330128,59151879.006408,1.428843,0.001816
2,13,165095.841346,34903561.698717,1.798749,0.0
2,18,28479.343015,21519346.922229,1.562476,0.022143
2,23,42393.405449,7605997.596154,2.128601,0.0
3,10,180060.3125,19938493.589746,2.52068,0.012787
3,11,23632.624625,26366343.93769,94.521165,0.018589
3,14,0,3100180.288462,1041.308522,0.020907
3,21,162348.653846,37650152.243595,1.48654,0.00446
4,16,131148.197115,68850608.974356,1.007199,0.004488
5,8,11251.450321,38747055.620528,50.077438,0.023813
5,16,16132.155449,33867219.572947,1.877666,0.020219
6,7,2357.121106,742618.626239,1.631021,0.0
6,19,2115.423423,984576.576577,1.757622,0.0
7,17,116436.822598,83563171.23284,1.261234,0.000701
7,19,34884.583792,15114296.692366,1.809239,0.020802
7,21,158774.733046,41224396.297422,0.559449,0.000922
8,9,7324.679487,42672301.433465,84.964871,0.019087
9,15,34439.575321,15557956.309315,1.142621,0.016798
9,16,118171.586538,81824205.729874,0.593185,0.018386
10,11,4956.764765,45041845.982998,28.979063,0.016751
10,12,111127.516026,88871887.019227,1.430511,0.00312
10,16,104266.113782,95732095.35256,1.960397,0.0
10,17,130856.883013,69143116.987177,1.432657,0.005566
12,22,162724.735577,37273994.755352,1.861691,0.015169
13,14,50.560897,3049439.102564,1929.940462,0.0
13,17,146876.770833,53122035.256408,0.689745,0.002036
13,19,36393.825826,13606083.88196,1.10805,0.015707
15,20,34087.371795,15911434.294871,1.35994,0.008372
17,20,165257.019231,34742980.769229,1.262426,0.001553
17,23,42912.75641,7087243.589743,0.944018,0.0
18,21,24866.932399,25131341.493012,1.285434,0.01702
20,22,15094.561843,34905395.360668,1.715541,0.018893
