node1,node2,free_bw,used_bw,delay,pkloss
1,3,154651.593159,45346735.420342,1.349807,0.00467
1,7,176554.39944,23445004.500451,1.821995,0.008288
1,16,153537.083417,46461189.264757,1.790404,0.002507
2,4,132978.123625,67017928.886709,2.349854,0.002159
2,7,128737.305731,71262681.401569,1.862049,0.003455
2,12,132452.743823,67545666.496099,1.396537,0.002784
2,13,164916.9994,35079423.884772,1.098514,0.004475
2,18,26785.733147,23212730.068703,1.669765,0.015426
2,23,40479.783957,9519143.925195,1.297355,0.010055
3,10,177192.08,22807168.962685,1.060963,0.009609
3,11,26116.917541,23881305.229384,2.064824,0.091463
3,14,43.52,3056342.430729,1114.591599,0.019724
3,21,168033.510702,31965080.64893,1.747847,0.00661
4,16,128489.345869,71506482.180927,1.394033,0.00297
5,8,21625.275362,28368788.746768,40.854812,0.014451
5,16,10051.474295,39947656.155918,1.981497,0.014805
6,7,2297.993003,801651.563057,1.247525,0.41841
6,19,2174.086957,925913.043478,1.62673,0.0
7,17,117154.675468,82844132.413243,1.451731,0.000714
7,19,44806.936694,5192697.570207,1.45185,0.029638
7,21,162859.195839,37140139.054115,1.477003,0.005846
8,9,20381.497251,29616641.591377,84.843636,0.012884
9,15,47590.788606,2407670.310074,6.008029,0.012666
9,16,117742.872564,82252600.121778,1.626134,0.015095
10,11,5069.384815,44927086.524909,30.297875,0.013455
10,12,121956.418926,78038811.643469,1.30558,0.001433
10,16,97909.621924,102089522.337784,1.426339,0.00173
10,17,123546.818682,76452482.426585,0.996113,0.004506
12,22,174800.520156,25198883.665092,0.826478,0.0
13,14,285.843753,2814156.246873,1549.371243,0.0
13,17,155849.186756,44149974.078734,1.397491,0.004157
13,19,45502.23467,4497754.229016,1.181841,0.049497
15,20,47265.086509,2734454.145155,1.38402,0.00747
17,20,174923.580358,25076419.641965,1.638532,0.0
17,23,40988.869774,9010679.624472,1.418233,0.0
18,21,28659.931986,21339876.101548,1.684427,0.016202
20,22,27429.668901,22569862.019309,1.400471,0.009707
