node1,node2,free_bw,used_bw,delay,pkloss
1,3,135974.661466,64025338.533855,1.79255,0.002472
1,7,137191.815182,62806992.699271,0.824571,0.007407
1,16,131857.081708,68138149.814983,1.568675,0.01547
2,4,131659.189919,68339021.902189,1.654506,0.003548
2,7,138449.50095,61549902.990297,0.796914,0.076125
2,12,123273.823382,76723196.31963,1.215816,0.005235
2,13,154887.632763,45111175.117511,1.528978,0.019216
2,18,33230.267027,16768540.854086,5.807638,0.032176
2,23,16626.430643,33373569.356935,2.204776,0.012088
3,10,145536.649665,54460627.167515,1.925588,0.004303
3,11,17162.884288,32835181.180452,1.511812,0.017233
3,14,213.687369,2886168.315631,1783.108115,0.0
3,21,163641.424,36358576.0,87.462664,0.01793
4,16,138351.747175,61647656.765678,1.604199,0.002778
5,8,29851.80118,20146410.641065,1.385093,0.030131
5,16,13743.886389,36255517.551756,76.611161,0.031145
6,7,2345.860689,753875.336293,1.476169,0.0
6,19,2165.72458,933995.081642,1.264334,0.0
7,17,119825.022502,80170968.748876,1.706719,0.006812
7,19,32946.542654,17047156.758485,2.637029,0.011011
7,21,164934.861486,35063981.256926,0.667095,0.004263
8,9,8339.419884,41660285.057513,0.683784,0.029849
9,15,39787.944,10211885.171434,1.590014,0.071994
9,16,103725.361072,96273997.131662,1.655221,0.015463
10,11,16923.268327,33076001.363689,91.2292,0.047073
10,12,130673.307331,69324904.490447,1.25742,0.004629
10,16,102502.338234,97495873.587361,1.61612,0.00289
10,17,123561.124112,76435053.943792,1.249433,0.005961
12,22,192202.156216,7797247.724772,1.840115,0.093268
13,14,0.29803,3099701.970197,737.662554,0.0
13,17,158770.365037,41228169.481749,0.742912,0.022868
13,19,35001.756176,14995417.171243,1.200676,0.028065
15,20,39523.464346,10475415.826783,0.809431,0.024197
17,20,184951.687169,15048312.831283,1.481295,0.0
17,23,17134.273427,32865726.572658,5.280972,0.006459
18,21,34273.371337,15725842.331433,1.378298,0.04714
20,22,43611.241124,6386970.69707,1.871824,0.049869
