node1,node2,free_bw,used_bw,delay,pkloss
1,3,118434.810139,81563304.349208,1.89805,0.002025
1,7,97724.798076,102273911.952907,1.755118,0.006189
1,16,117660.923755,82338147.646242,0.0,0.031295
2,4,96884.698807,103110312.986119,1.826406,0.010387
2,7,109221.942078,90774979.2415,2.27654,0.024363
2,12,110715.756117,89283669.655958,64.298391,0.020933
2,13,117340.056135,82658033.699414,0.858903,0.01474
2,18,12629.125902,37369565.434076,2.517581,0.045055
2,23,15498.945681,34498538.386697,1.73068,0.015802
3,10,117854.238444,82143229.475498,0.725865,0.041569
3,11,33385.389318,16613142.853755,2.214909,0.023725
3,14,493.651303,2605937.532977,458.9535,0.055494
3,21,115473.56391,84526163.936897,1.213551,0.026326
4,16,118020.082206,81978345.347436,0.908017,0.013417
5,8,37170.148416,12829299.4759,1.721978,0.061711
5,16,0,50000128.200147,176.710486,0.045335
6,7,2048.640144,1051236.597859,1.679063,0.064475
6,19,241.159478,2858840.521565,223.651052,0.0
7,17,113284.465377,86711681.313566,2.144217,0.01575
7,19,20776.080241,29223283.659576,0.818849,0.020756
7,21,153244.72782,46753068.498283,1.908422,0.026131
8,9,7328.62273,42670935.325496,74.027061,0.054853
9,15,27856.515197,22142544.647733,0.435114,0.053585
9,16,120218.669877,79778845.512814,1.347423,0.042403
10,11,0,50001026.889353,120.027184,0.051302
10,12,121580.956583,78418193.991005,2.211809,0.008595
10,16,96912.664193,103083573.667748,0.805616,0.005872
10,17,117067.575423,82928139.491717,1.928568,0.018356
12,22,167270.315916,32729238.351587,1.379609,0.004727
13,14,220.505364,2879494.635516,1227.63586,0.0
13,17,114906.276436,85090469.523004,1.09148,0.017819
13,19,22424.722751,27575241.432709,1.684904,0.050764
15,20,27491.423987,22508379.00662,2.212644,0.022101
17,20,185690.311717,14308971.221101,2.474308,0.0
17,23,15767.737021,34229796.919764,1.559377,0.011286
18,21,4547.185557,45449787.672793,113.97934,0.054274
20,22,23819.083342,26180692.845089,38.806081,0.037864
