node1,node2,free_bw,used_bw,delay,pkloss
1,3,160152.405722,39847389.857686,2.332449,0.0
1,7,137053.138628,62946265.25305,1.853824,0.002309
1,16,140156.591318,59838663.124381,2.175927,0.005314
2,4,150609.795918,49387733.830353,1.583219,0.003973
2,7,139473.253301,60524269.528575,1.510262,0.001223
2,12,174181.488595,25817915.166066,3.628612,0.006335
2,13,148661.288515,51337105.617233,1.046896,0.011229
2,18,36787.033517,13212901.809047,1.749396,0.016722
2,23,31679.23177,18320492.158451,1.412511,0.003895
3,10,169226.247874,30769925.282507,59.111714,0.005038
3,11,20578.381514,29419512.724166,55.366039,0.013488
3,14,1510.395119,1589088.155018,3.193974,0.027345
3,21,162294.877951,37703832.405824,0.432491,0.006391
4,16,158566.002401,41433713.814024,2.1981,0.004349
5,8,7917.854927,42079443.884808,130.467772,0.001752
5,16,18465.176588,31533842.278082,2.282023,0.006046
6,7,2413.078616,686681.081944,1.480222,0.0
6,19,2116.89955,982399.6496,2.099752,0.0
7,17,134348.592578,65649912.552882,1.418233,0.003182
7,19,42387.365473,7610795.502572,1.548171,0.005943
7,21,166891.876751,33107196.251575,0.359416,0.004538
8,9,14517.682841,35480542.332791,0.0,0.003455
9,15,43518.047024,6481356.678339,2.685189,0.007992
9,16,145419.445723,54579016.634368,1.732707,0.005587
10,11,44285.458183,5713945.578231,1.213193,0.005363
10,12,137920.648259,62075774.309725,0.485897,0.004851
10,16,122070.244098,77927370.94838,2.46942,0.003418
10,17,164269.619848,35724417.767107,2.163768,0.002891
12,22,190724.986493,9274549.570504,1.489401,0.0
13,14,0,3100787.362068,2553.624034,0.0
13,17,179086.146459,20912514.564605,1.708508,0.020458
13,19,43563.365683,6436634.317159,1.802325,0.0
15,20,43978.333167,6021660.664883,1.823068,0.007929
17,20,188022.574772,11977425.227568,1.697898,0.0
17,23,32108.424527,17891575.472641,1.562834,0.003906
18,21,28661.62465,21336461.311888,36.872268,0.002563
20,22,43835.318596,6164105.584652,1.109362,0.043783
