node1,node2,free_bw,used_bw,delay,pkloss
1,3,141916.032,58082255.972802,0.419021,0.001465
1,7,117869.685031,82127865.484251,1.075268,0.006846
1,16,151764.391561,48231436.856313,0.022411,0.010079
2,4,133426.608,66571604.0,1.3237,0.00467
2,7,49317.896,150675548.0,2.154589,0.003611
2,12,139610.704,60382144.0,1.921535,0.010457
2,13,169613.344,30384599.12711,2.130985,0.00822
2,18,39818.984,10179549.041041,1.470685,0.023441
2,23,21340.552,28658852.0,1.581669,0.001252
3,10,159099.389939,40900353.030503,1.178026,0.013255
3,11,36115.392,13878529.848434,1.83785,0.024773
3,14,0,3099988.0,3849.644303,0.019186
3,21,164467.48,35529540.0,1.959443,0.012112
4,16,137513.976,62485283.772822,1.242638,0.004349
5,8,27791.656,22206848.944638,1.52123,0.033721
5,16,10631.984802,39367199.109899,149.781704,0.023831
6,7,2296.4,803405.605606,2.061844,0.0
6,19,1982.978979,1117021.021021,1.286864,0.0
7,17,62249.904,137744997.005098,12.660384,0.001787
7,19,45732.448,4267301.525526,1.41716,0.022198
7,21,165783.448,34215360.0,1.313567,0.015796
8,9,12591.843027,37405462.486332,68.234801,0.023828
9,15,36938.949895,13059177.705158,1.368165,0.01525
9,16,118219.705676,81777118.464741,1.840115,0.022692
10,11,11110.062062,38886741.146188,41.208148,0.039323
10,12,134533.389339,65464529.330534,1.169086,0.009072
10,16,84627.70277,115365528.676855,2.026796,0.003937
10,17,136387.134713,63609484.338095,1.437426,0.001788
12,22,186090.36,13909542.194413,1.596808,0.035048
13,14,410.387039,2689478.480648,1358.374,0.0
13,17,106122.80428,93870192.700302,1.93727,0.002848
13,19,45008.40484,4991457.239417,1.395345,0.024272
15,20,36956.944,13040727.919992,1.766205,0.00423
17,20,175177.6,24820563.063693,2.267003,0.001286
17,23,19935.184,30064816.0,49.112678,0.001191
18,21,39265.848,10731768.692693,1.366258,0.025637
20,22,40990.297327,9009515.336469,2.76792,0.031596
