node1,node2,free_bw,used_bw,delay,pkloss
1,3,136551.731844,63445698.167979,2.0262,0.0
1,7,129897.129177,70100492.768082,1.522541,0.00329
1,16,132984.293695,67014147.416764,1.179338,0.004354
2,4,90386.703911,109607234.578344,1.993656,0.002152
2,7,96845.733666,103153077.306737,1.320839,0.005268
2,12,84794.940648,115203275.810478,1.043081,0.006684
2,13,166833.335994,33166198.836112,1.555204,0.002479
2,18,18310.255387,31687569.563318,1.273274,0.017643
2,23,35127.453367,14871952.119701,1.670241,0.003202
3,10,148378.978452,51619041.447461,1.568079,0.007159
3,11,20287.805267,29711005.586588,105.024934,0.010728
3,14,470.868828,2628667.740863,1576.710939,0.019201
3,21,126752.151621,73245470.324192,0.476241,0.001261
4,16,94838.86672,105159944.134065,0.928044,0.003388
5,8,12937.693536,37060457.970392,4.757762,0.015641
5,16,0,49999620.90981,246.210933,0.011924
6,7,253.276808,2846723.19202,8.238554,0.0
6,19,0,3099986.034912,3193.048835,0.019201
7,17,118610.880798,81388524.688282,0.625014,0.001681
7,19,24054.040898,25945364.58853,1.424193,0.012142
7,21,140355.814464,59642996.508741,3.559589,0.002333
8,9,17208.809975,32790595.511223,1.227617,0.016887
9,15,12074.373504,37922545.916535,2.641916,0.011539
9,16,120479.233839,79516800.038216,1.246929,0.012185
10,11,7428.379888,42569836.39266,1.263142,0.013861
10,12,124983.719074,75015091.779747,0.228047,0.001703
10,16,129516.743815,70482661.612135,1.339197,0.003186
10,17,122255.818037,77743277.01656,0.971079,0.000572
12,22,189582.889066,10416516.360737,0.563741,0.0
13,14,588.332003,2511542.726584,2077.393651,0.0
13,17,178146.673317,21851543.142145,1.366019,0.00293
13,19,23159.892269,26837729.675811,1.656055,0.016389
15,20,12252.745411,37747155.474039,29.628515,0.005923
17,20,152134.301676,47862716.493684,0.986576,0.001118
17,23,34736.263342,15263142.144642,1.047134,0.003256
18,21,14958.004789,35039652.967344,52.499533,0.011935
20,22,42419.002394,7580619.501128,1.206875,0.004059
