node1,node2,free_bw,used_bw,delay,pkloss
1,3,119296.482332,80702464.493345,0.330806,0.003209
1,7,91745.314434,108247450.567419,0.885963,0.002124
1,16,109148.181274,90849889.403064,1.161098,0.005753
2,4,117777.98004,82218451.097808,2.338171,0.001794
2,7,111181.532934,88817277.445114,2.524972,0.004625
2,12,96342.203593,103655598.133734,1.898766,0.003361
2,13,116903.608782,83095813.610981,2.954602,0.005802
2,18,11541.748503,38457522.116129,3.021836,0.004384
2,23,14716.893902,35281345.464378,2.411723,0.002847
3,10,150407.896996,49588938.439575,0.517011,0.005333
3,11,32580.832418,17418024.06622,0.330925,0.005878
3,14,268.228366,2831489.050158,977.728963,0.019183
3,21,117987.495758,82007293.933168,0.508428,0.004431
4,16,124994.219561,75002211.576843,2.111673,0.003619
5,8,18257.157685,31741258.499266,2.126455,0.001876
5,16,4323.129741,45675185.953009,110.576272,0.002382
6,7,2002.978044,1096967.219936,0.700116,0.0
6,19,412.45509,2687410.814535,44.521093,0.0
7,17,124840.758483,75156862.275446,2.153158,0.001725
7,19,19442.01996,30553221.556885,38.141012,0.007146
7,21,150292.694611,49705419.983306,1.005054,0.004269
8,9,4.806387,49994598.802393,192.154288,0.001305
9,15,23766.291417,26231210.144127,2.521873,0.00979
9,16,119229.317365,80768898.203589,1.829624,0.002961
10,11,47.859495,49951545.753918,127.444506,0.001199
10,12,112503.606427,87495798.822467,1.110077,0.000847
10,16,77360.61477,122637429.367583,2.272367,0.002706
10,17,114472.023952,85527871.867875,2.113223,0.003619
12,22,172372.433889,27626971.360142,2.214074,0.005448
13,14,356.816685,2743183.315038,1249.779224,0.019183
13,17,109163.484682,90836289.595039,1.639605,0.005662
13,19,19583.58483,30413708.033886,3.888249,0.001415
15,20,23609.516016,26388232.011778,2.692461,0.03241
17,20,178020.37525,21979624.750498,3.017664,0.0
17,23,15377.199321,34621667.804424,2.134681,0.002861
18,21,4036.259854,45963740.145695,122.228503,0.001447
20,22,23245.52839,26754022.231954,43.17987,0.021381
