node1,node2,free_bw,used_bw,delay,pkloss
1,3,150075.341671,49918695.347679,0.789165,0.001188
1,7,84125.958979,115873708.191646,1.657486,0.003289
1,16,110944.433774,89027382.632667,0.943065,0.002309
2,4,82806.557902,117190157.172274,0.910521,0.001151
2,7,53180.906635,146817055.693493,28.375149,0.0
2,12,139809.058871,60188104.041584,0.968814,0.004903
2,13,111063.044872,88935257.700259,1.254916,0.003402
2,18,6897.813376,43099433.328013,15.800595,0.004184
2,23,18826.167401,31173557.612611,1.125574,0.003236
3,10,104141.302651,95833854.983188,2.926826,0.006415
3,11,28624.904452,21373221.959349,0.857115,0.005361
3,14,0,3099904.463749,1464.858055,0.019216
3,21,151848.307631,48147902.212673,1.092911,0.002267
4,16,121156.721049,78841395.182364,0.588417,0.003547
5,8,27493.539016,22505395.688309,2.089024,0.011002
5,16,0,49998038.020926,181.986451,0.0
6,7,1297.404993,1801893.861073,1.076102,0.0
6,19,1104.973428,1994926.560386,1399.713755,0.0
7,17,145032.778945,54959962.879721,0.699043,0.001585
7,19,22650.487341,27348074.957869,1.105189,0.0
7,21,105347.088253,94652031.679655,0.591874,0.003379
8,9,10133.418889,39865924.032351,55.423975,0.002385
9,15,37226.500902,12771835.177268,0.0,0.007418
9,16,97185.630757,102802271.848319,1.847148,0.001238
10,11,12490.345865,37508690.476443,17.644882,0.004771
10,12,105074.347521,94914862.701358,10.323048,0.001226
10,16,115510.570799,84488130.699751,0.910401,0.003898
10,17,130517.404366,69481810.329461,1.110554,0.00464
12,22,183480.404688,16518631.557037,0.566244,0.0
13,14,186.666667,2912444.755992,2104.092479,0.021626
13,17,123968.020833,76028237.831574,0.900626,0.00351
13,19,21972.926903,28025960.426889,1.343012,0.005407
15,20,36504.950455,13491941.397233,0.655174,0.002822
17,20,174954.803323,25044660.400572,0.944257,0.0
17,23,19411.265012,30588217.343851,57.520986,0.0035
18,21,17077.16403,32920816.541716,1.605511,0.002635
20,22,39859.873886,10138726.651222,0.58341,0.0
