node1,node2,free_bw,used_bw,delay,pkloss
1,3,140971.576207,59024274.978678,0.994444,0.004399
1,7,136467.461192,63528564.387591,0.292182,0.00334
1,16,129162.587623,70837309.814838,0.579119,0.002491
2,4,105424.285285,94572211.889302,0.929594,0.00133
2,7,114946.996495,85052568.065357,0.0,0.002343
2,12,92453.485623,107545890.66557,26.499748,0.003342
2,13,165861.462633,34137424.548601,0.362158,0.005605
2,18,17400.721298,32597645.96207,1.658082,0.003362
2,23,38153.822734,11846169.871054,0.780463,0.003353
3,10,161505.10715,38491124.67803,0.0,0.001415
3,11,17300.380533,32698409.212694,98.577499,0.003221
3,14,0,3100777.128854,3701.477766,0.0
3,21,168966.971852,31030754.009846,1.422882,0.002923
4,16,96043.986778,103949780.271726,1.15025,0.002372
5,8,25532.816351,24465989.379822,0.022769,0.001914
5,16,6188.045286,43811148.147322,96.737266,0.003028
6,7,680.218415,2419296.901669,0.351906,0.023844
6,19,0,3100359.673161,3412.317157,0.019194
7,17,122158.686029,77838048.812398,0.041604,0.000466
7,19,27453.876815,22545928.753278,1.322985,0.002369
7,21,170812.942001,29186522.489538,1.467824,0.002786
8,9,16286.784891,33712123.483025,0.203371,0.001729
9,15,38581.350431,11418649.569225,0.0,0.0
9,16,95499.509166,104493186.711538,0.243902,0.001637
10,11,36859.386896,13139418.954117,0.092864,0.015511
10,12,120955.912233,79043113.809246,0.0,0.001621
10,16,120421.30021,79572729.640387,0.247717,0.002379
10,17,90074.102564,109916477.717244,0.0,0.004399
12,22,186272.878469,13727121.530909,0.910401,0.0
13,14,291.168103,2808831.897415,845.17765,0.019198
13,17,164378.328992,35621087.907753,1.179576,0.005612
13,19,27543.826888,22454978.962132,1.695275,0.003135
15,20,38320.977564,11678998.294687,1.212478,0.016353
17,20,179012.059295,20987486.626979,1.479149,0.0
17,23,37775.360577,12224624.168223,1.350284,0.0
18,21,18069.061404,31930746.797311,1.972198,0.002459
20,22,41503.942308,8495543.12328,1.667261,0.077851
