node1,node2,free_bw,used_bw,delay,pkloss
1,3,103952.001597,96044955.384609,0.0,0.003616
1,7,145050.50005,54948440.700813,1.273036,0.010107
1,16,117779.534791,82218512.732276,1.475692,0.018854
2,4,118679.501048,81319521.15124,1.264215,0.006949
2,7,116307.583591,83684635.820888,0.768185,0.004203
2,12,166914.319904,33082634.52058,1.444578,0.020991
2,13,169763.942931,30235970.092161,2.296567,0.007475
2,18,37599.345505,12399131.670963,0.668526,0.029647
2,23,14392.049491,35605563.918244,2.025723,0.008946
3,10,114746.903361,85249656.414149,1.542091,0.0229
3,11,21352.071065,28647534.899868,44.407845,0.047634
3,14,286.85019,2812347.936487,1661.341071,0.038366
3,21,172931.276935,27066554.365941,0.604391,0.019293
4,16,106600.710295,93397211.961433,0.648141,0.013306
5,8,42712.062226,7287639.306563,1.681328,0.031033
5,16,8.108539,49991581.876512,155.670643,0.032154
6,7,79.059786,3020305.747797,1457.950115,0.042472
6,19,1272.447455,1827552.545074,1.779556,0.0
7,17,110426.701268,89572975.448818,1.572847,0.007803
7,19,42034.935751,7964686.032289,1.458645,0.062247
7,21,162922.234637,37076904.440227,1.635075,0.013612
8,9,7151.695557,42847084.012538,111.654878,0.02501
9,15,24838.135087,25160212.400817,1.703382,0.030395
9,16,118255.540944,81742680.445599,1.207709,0.037919
10,11,34571.33852,15427157.9965,1.850605,0.028813
10,12,107597.223773,92396684.812194,1.306891,0.007779
10,16,105220.111732,94775814.284674,1.581073,0.008092
10,17,87122.570345,112876034.065422,1.458883,0.012752
12,22,191778.954926,8220512.574753,0.785232,0.027471
13,14,0,3099962.192436,2657.51195,0.0
13,17,173569.331471,26428704.827044,1.361132,0.014434
13,19,43890.793904,6107802.090793,1.197338,0.031949
15,20,23886.841528,26112649.488534,1.430869,0.038501
17,20,169987.482287,30012209.764402,1.354575,0.002421
17,23,15375.669527,34621894.804385,0.898838,0.007585
18,21,27683.104549,22315506.607597,9.699225,0.036236
20,22,46459.850314,3538515.611984,3.044486,0.034716
