node1,node2,free_bw,used_bw,delay,pkloss
1,3,140094.717057,59902288.577574,1.78504,0.014321
1,7,158210.685863,41787526.494701,2.306819,0.007687
1,16,132991.36659,67006024.363457,1.603246,0.007997
2,4,138004.606618,61994917.246882,0.686526,0.004874
2,7,150683.682895,49315207.142716,1.719952,0.009853
2,12,154122.763171,45870773.55242,1.706004,0.003245
2,13,158005.13446,41991263.854627,1.374364,0.005257
2,18,43140.713786,6857007.525719,1.856923,0.015756
2,23,22972.164351,27025889.036168,1.738191,0.004978
3,10,149280.231907,50712770.180541,1.624107,0.044423
3,11,30739.290213,19255299.365768,33.356309,0.026983
3,14,0,3100845.746276,3514.294267,0.0
3,21,182213.351994,17785163.267093,1.622677,0.006528
4,16,147484.831034,52511352.352742,0.99194,0.007355
5,8,38190.619752,11808137.847812,4.168749,0.026045
5,16,10090.508847,39906977.692385,148.144722,0.021467
6,7,979.371686,2120482.123485,1.615405,0.026638
6,19,1741.44072,1358559.27964,1.109123,0.0
7,17,159280.935813,40718816.308317,1.688242,0.012042
7,19,43716.840632,6281781.785114,1.374364,0.038114
7,21,182016.124775,17982077.5565,1.062751,0.011141
8,9,31061.735306,18937846.70424,37.077188,0.023885
9,15,34482.937469,15515444.500339,2.231359,0.035745
9,16,147599.712086,52398599.184427,2.713442,0.017283
10,11,20926.695348,29072142.130241,1.055121,0.01669
10,12,136561.911236,63436897.241104,1.345158,0.00175
10,16,147830.890733,52166501.854721,1.587152,0.004707
10,17,151864.60062,48130610.525759,1.811624,0.001325
12,22,185004.102051,14995705.871728,1.609445,0.02359
13,14,0,3099939.995413,2835.493445,0.019205
13,17,159356.457063,40642459.124731,1.801014,0.023467
13,19,42862.104948,7137887.996472,0.747085,0.023485
15,20,34313.402639,15686189.813188,1.552343,0.011343
17,20,185832.370289,14167629.711087,2.131104,0.001922
17,23,23102.053384,26897350.794762,1.518726,0.007314
18,21,33224.35026,16775097.23347,21.371603,0.022449
20,22,37471.583792,12527577.093355,1.527667,0.028167
