node1,node2,free_bw,used_bw,delay,pkloss
1,3,141368.942356,58631057.644097,2.004981,0.001683
1,7,111568.845229,88430807.46091,1.564622,0.002973
1,16,119341.738346,80657803.641805,0.658989,0.002167
2,4,151722.373697,48275804.231052,0.560164,0.000948
2,7,143683.303929,56314471.118382,1.520753,0.001139
2,12,144123.015237,55874184.473534,2.071023,0.002642
2,13,167763.119174,32236704.246153,0.73421,0.004654
2,18,28204.021249,21795791.19903,1.559019,0.010184
2,23,40646.12609,9353616.654246,0.498295,0.006584
3,10,129520.537289,70479410.553244,1.452327,0.002935
3,11,22745.728321,27252648.313296,30.869961,0.001192
3,14,0,3100432.036386,3001.935124,0.019186
3,21,140784.593484,59213633.490701,1.303077,0.004434
4,16,143689.278268,56308331.996789,0.367045,0.001572
5,8,26797.611222,23201066.080832,0.616312,0.0
5,16,7163.753007,42833877.428858,174.231887,0.003358
6,7,0,3100252.440728,2018.302917,0.01919
6,19,591.591182,2508283.158442,65.166593,0.033146
7,17,83016.287089,116983115.47716,1.089454,0.000538
7,19,33669.550922,16329941.50112,2.969503,0.014676
7,21,141423.809142,58576190.858067,1.794457,0.001869
8,9,4967.502254,45031834.277834,73.773265,0.001481
9,15,16443.143545,33556214.02075,1.703143,0.005377
9,16,139158.962028,60840154.110365,0.271678,0.00171
10,11,23739.005613,26260387.985772,1.475096,0.002703
10,12,122678.72494,77318594.831875,1.600742,0.001855
10,16,144081.194868,55916600.12053,1.649499,0.002321
10,17,121265.196472,78734206.094637,1.587749,0.005717
12,22,189677.34563,10320665.928858,1.982331,0.0
13,14,0,3100276.663994,2441.281915,0.0
13,17,157296.431435,42702971.130719,2.159238,0.002137
13,19,35567.000802,14432966.886883,2.060771,0.017832
15,20,17059.695269,32939109.863665,0.702381,0.005358
17,20,159606.110666,40393889.3344,0.659704,0.001449
17,23,40591.419407,9407259.720272,1.051426,0.012987
18,21,24772.566159,25225892.053364,1.528144,0.007368
20,22,44636.046512,5363804.216383,1.776934,0.01768
