node1,node2,free_bw,used_bw,delay,pkloss
1,3,87685.55511,112308221.3428,62.132239,0.001062
1,7,98654.725451,101341989.042912,0.0,0.003267
1,8,104423.741108,95573987.018661,3.572345,0.022143
1,10,117549.904819,82445915.238956,1.028776,0.003883
1,12,154412.2633,45579514.724356,0.0,0.023212
1,30,150482.749775,49514677.612488,0.941038,0.003333
2,3,98709.16341,101277403.868795,120.406628,0.003663
2,4,130889.601282,69107889.470058,58.988214,0.002205
2,5,96531.580319,103440736.24083,111.286283,0.007611
2,17,148286.857028,51709358.502454,2.600074,0.0
2,21,122106.08957,77892716.160707,1.187921,0.003811
2,22,75963.339012,124016827.789173,0.582337,0.009269
2,28,126897.497245,73102423.487416,6.476164,0.006435
2,31,157670.887598,42327321.178121,3.844023,0.005865
3,4,119088.171526,80902998.989606,62.208414,0.002491
3,5,137284.577613,62690030.600382,211.130619,0.002404
3,6,76939.639279,123052404.586755,77.888966,0.001989
3,7,90524.789099,109473419.497047,0.0,0.001746
3,12,130549.572187,69444608.149736,0.0,0.021439
3,13,42239.246568,157749865.796107,16.517282,0.007252
3,15,83277.964132,116707233.121413,58.038116,0.006093
3,20,101291.125138,98706915.892351,0.0,0.001791
3,27,151962.42327,48034394.015838,2.329826,0.020004
3,31,147636.449609,52361993.610341,2.033949,0.0046
3,32,95884.620779,104114940.662154,0.0,0.007872
4,11,41197.507014,158797331.445876,0.558019,0.006828
4,14,105150.951713,94848425.556144,0.0,0.001627
4,16,92556.257263,107440160.28852,59.526682,0.002623
4,17,136299.977958,63698025.446907,2.497315,0.000926
5,6,100386.211043,99605812.314081,2.647161,0.002102
5,9,87506.300601,112490377.10694,0.0,0.00268
5,10,102828.98086,97142175.234865,76.17569,0.010446
5,11,54347.513779,145649369.363018,1.882911,0.00259
5,15,111054.318068,88907835.957015,4.520893,0.010867
5,16,123103.421184,76871290.810283,0.055552,0.008881
6,8,108775.975952,91223743.217626,0.0,0.022058
6,19,115871.935872,84128064.12826,1.713395,0.000534
6,23,138687.150301,61310972.490218,3.621459,0.004468
6,27,164386.813627,35611319.364914,2.049327,0.015404
7,9,133207.919046,66788858.112167,0.0,0.00478
8,18,156075.39032,43918132.322611,1.498461,0.020155
10,29,89300.711352,110697923.226241,0.812888,0.002444
11,13,78512.649299,121482344.955972,0.905514,0.007985
11,29,64272.827089,135716287.858404,0.0,0.009014
13,14,80627.929065,119369682.396556,1.468182,0.000509
13,22,118043.435214,81938202.24074,0.0,0.008547
14,20,102955.936279,97038008.618701,0.758171,0.005674
14,21,134209.958922,65786458.270716,0.0,0.000982
14,24,111967.018739,88031923.953642,2.073407,0.0095
15,18,89862.639543,110121407.136919,0.0,0.009408
15,19,102784.96994,97205291.026857,0.0,0.008167
15,26,144590.174314,55409825.686235,0.0,0.00201
15,28,123595.832498,76400585.053096,0.230312,0.002601
16,23,140037.992185,59961989.681819,0.094652,0.003685
16,25,145680.296593,54310679.192879,0.555038,0.0068
19,24,93561.936066,106437508.921045,0.0,0.003817
19,25,145909.619238,54089186.372738,2.276421,0.000858
20,26,158608.294931,41388719.695452,2.080441,0.006749
22,32,145375.031566,54611983.315234,0.902772,0.012908
26,30,160707.742259,39285756.199822,1.502633,0.008496
