node1,node2,free_bw,used_bw,delay,pkloss
1,3,37353.07508,162645139.776349,0.0,0.002664
1,7,97232.747604,102764872.204467,0.0,0.007275
1,8,73411.789137,126573774.457315,0.618815,0.034586
1,10,95490.952666,104497423.027876,0.0,0.027152
1,12,120516.876997,79471821.694989,4.122972,0.039733
1,30,145868.346645,54131331.319421,0.213027,0.005431
2,3,15345.190215,184624170.068389,0.0,0.014788
2,4,19932.277584,180061771.342996,5.006671,0.005538
2,5,9348.936595,190603471.205299,42.133331,0.032612
2,17,98071.109336,101928890.664001,0.0,0.002064
2,21,123957.088367,76042542.29521,0.0,0.00487
2,22,16697.322017,183283188.846749,0.0,0.029877
2,28,160703.776335,39288067.893765,0.0,0.004909
2,31,162226.060909,37767592.735538,0.0,0.010699
3,4,9276.381428,190705766.953794,0.0,0.008104
3,5,12632.404153,187326113.986021,0.283003,0.032002
3,6,29867.372204,170130842.651748,0.120878,0.005549
3,7,27488.370607,172504488.817898,25.397301,0.003827
3,12,140291.509585,59708409.298978,6.385326,0.028571
3,13,20021.308299,179956498.406301,0.891447,0.026032
3,15,40336.426645,159588260.671524,0.0,0.046056
3,20,106629.696486,93365443.319841,112.269163,0.006313
3,27,105096.855346,94898710.199636,0.0,0.032606
3,31,170646.190096,29337374.341869,0.0,0.014934
3,32,65932.036741,134067662.476203,0.0,0.016379
4,11,55617.246131,144376074.947981,9.182215,0.01318
4,14,35686.471587,164307833.602436,0.595093,0.015571
4,16,65079.12123,134920689.01042,0.0,0.006079
4,17,58792.834748,141202999.500744,0.0,0.004736
5,6,51251.014377,148731162.805515,0.097752,0.012176
5,9,134322.643506,65666646.70061,0.80204,0.00697
5,10,4682.788097,195285584.088826,177.434325,0.043635
5,11,28712.22921,171281601.50583,0.0,0.006563
5,15,16234.431239,183738747.646419,1.027584,0.038691
5,16,16288.63591,183696943.899976,15.663981,0.033383
6,8,56900.399361,143088267.072551,0.0,0.04577
6,19,89265.055911,110730606.715791,0.2563,0.002113
6,23,150131.317891,49861541.533548,0.0,0.013947
6,27,118172.484026,81822780.01892,0.0,0.036211
7,9,145769.032645,54215823.134618,0.988841,0.00632
8,18,129238.050045,70760230.243615,0.0,0.030652
10,29,108346.184723,91652439.893383,1.468658,0.016356
11,13,64243.044043,135714380.943595,0.233889,0.069867
11,29,105457.533699,94540762.949619,1.358986,0.01813
13,14,89130.642165,110862810.34655,1.258373,0.007777
13,22,56595.529811,143386547.762849,220.166087,0.069202
14,20,109887.560659,90101796.420718,0.0,0.006261
14,21,152156.82844,47842576.393049,0.210285,0.004834
14,24,116473.04452,83495429.008288,0.0,0.019239
15,18,55351.055206,144623671.438167,57.612777,0.027767
15,19,45567.274543,154431045.767282,0.0,0.030795
15,26,144842.180947,55154621.10161,0.764966,0.003932
15,28,164355.366487,35642842.073625,0.0,0.00284
16,23,148719.816294,51277567.387286,0.210047,0.011988
16,25,89120.175701,110877387.683593,0.195146,0.018859
19,24,72443.837476,127553782.569634,0.379562,0.005
19,25,106956.789458,93042615.553561,0.0,0.000845
20,26,153610.096855,46384482.22972,0.0,0.006626
22,32,93090.097863,106900437.741166,0.0,0.044827
26,30,168683.278427,31294630.009749,0.109315,0.010379
