node1,node2,free_bw,used_bw,delay,pkloss
1,3,121416.067966,78578813.908248,2.423048,0.002493
1,7,160673.983008,39323456.227112,2.712131,0.003225
1,8,168027.708916,31971884.672215,2.495766,0.005345
1,10,138847.456272,61152025.562589,1.49107,0.001005
1,12,185811.470265,14186742.628686,0.513434,0.007592
1,30,161717.701149,38279916.041979,2.295017,0.004673
2,3,157716.965517,42281843.07846,0.429273,0.003247
2,4,108681.09945,91318304.847584,1.070499,0.001921
2,5,123489.111444,76509697.151423,0.54121,0.001908
2,17,133631.536232,66368463.768115,2.903819,0.002462
2,21,81612.441779,118385771.114452,2.296448,0.000777
2,22,75467.130435,124529867.066465,2.251267,0.004974
2,28,160041.347326,39958652.673666,3.046989,0.003572
2,31,140376.073571,59622138.127258,2.630472,0.000935
3,4,171550.312844,28449687.156421,2.080321,0.003491
3,5,178875.066467,21124337.831082,1.649618,0.0
3,6,107210.858571,92788545.727135,1.923919,0.001392
3,7,103743.968016,96256031.984007,1.696348,0.00068
3,12,138326.86057,61672543.728135,0.514984,0.002339
3,13,105993.33933,94004805.74466,2.431631,0.002345
3,15,174385.855072,25612953.523238,2.913952,0.01325
3,20,95124.157921,104871076.461768,0.636816,0.000695
3,27,124809.13943,75187882.05897,0.839949,0.003771
3,31,142940.231907,57056916.530134,0.941396,0.002868
3,32,116707.638181,83283426.286848,2.762198,0.004588
4,11,111384.395802,88612029.985015,2.318501,0.000558
4,14,68352.111944,131646696.651685,0.295758,0.0
4,16,74606.984508,125388249.875061,0.496745,0.002321
4,17,135417.451274,64580165.917041,0.765204,0.001633
5,6,111091.358321,88906258.870564,2.557158,0.003535
5,9,136019.110445,63978506.74662,0.754476,0.004144
5,10,74567.045182,125430260.517482,1.520753,0.001359
5,11,114122.290855,85877113.443277,1.521111,0.001351
5,15,131836.089955,68163314.342828,0.572801,0.001328
5,16,128357.093453,71638736.631677,2.117038,0.001932
6,8,97565.297351,102432673.195599,2.448082,0.004291
6,19,117758.408796,82238612.693652,2.300382,0.001717
6,23,94571.346327,105426866.566725,1.335263,0.001265
6,27,131771.754123,68224671.664173,0.912309,0.002399
7,9,131560.875562,68438528.735631,0.676274,0.001784
8,18,151730.051979,48268102.133521,1.659274,0.0
10,29,128713.394642,71280660.000274,2.862811,0.002258
11,13,108573.122751,91424095.296214,0.933647,0.00593
11,29,100786.902549,99210714.642687,0.69809,0.00319
13,14,136216.417433,63782777.790233,2.06244,0.004114
13,22,116332.323071,83667665.551063,0.730753,0.004899
14,20,113432.467766,86566340.829592,1.404285,0.002143
14,21,86167.132434,113832271.864077,0.548601,0.003097
14,24,86952.267866,113045945.027495,1.963496,0.003055
15,18,134468.997501,65529514.841225,8.997083,0.002072
15,19,132086.236882,67909593.203398,1.491785,0.007728
15,26,141262.518992,58736332.707702,0.215292,0.001052
15,28,155318.62069,44679592.203902,2.234101,0.003318
16,23,112009.883058,87986542.728635,1.463413,0.002627
16,25,135184.409354,64814659.890521,1.690626,0.001753
19,24,107064.363818,92934444.77761,1.457572,0.000731
19,25,150984.291854,49012067.544879,1.423001,0.003177
20,26,138244.390244,61754310.625181,0.812411,0.001102
22,32,115778.342829,84221657.171406,0.880599,0.006656
26,30,154116.493753,45880437.649632,1.095057,0.001738
