node1,node2,free_bw,used_bw,delay,pkloss
1,3,112116.24454,87880783.484591,0.631571,0.004478
1,7,155775.869951,44222346.863476,0.661612,0.003716
1,8,116683.687151,83276506.878358,0.098228,0.015046
1,10,114295.951322,85678858.287493,0.161767,0.009721
1,12,168301.173184,31686952.053485,0.0,0.018308
1,30,167991.132742,32007084.073003,0.644803,0.001445
2,3,154371.529224,45622034.72976,0.272512,0.004477
2,4,128928.81149,71067621.783351,3.705382,0.004601
2,5,110649.054857,89323610.58486,0.223041,0.013433
2,17,153123.975264,46875430.281269,4.239917,0.002308
2,21,127263.016158,72733417.115488,0.872254,0.003903
2,22,94380.548175,105584551.600681,1.018643,0.012821
2,28,112548.721795,87440377.981162,0.918746,0.00337
2,31,158020.181546,41970591.453146,0.895619,0.008135
3,4,153184.075005,46812401.71162,4.024982,0.002041
3,5,181702.109105,18295195.54701,0.836372,0.020065
3,6,128556.95941,71440068.614727,0.0,0.00268
3,7,82401.766431,117597639.174229,0.375271,0.002974
3,12,151401.355946,48583052.35525,0.0,0.014752
3,13,129338.159401,70634584.007241,1.11413,0.019385
3,15,166057.823623,33931154.808468,0.827074,0.00685
3,20,154813.846399,45180334.005864,0.0,0.003473
3,27,168083.752594,31901962.538258,0.768304,0.009212
3,31,169210.095561,30782078.578283,0.742674,0.005269
3,32,130971.10393,69015349.201959,0.320077,0.008427
4,11,167280.535408,32712635.766313,0.646949,0.020926
4,14,171136.686284,28858307.566015,0.0,0.013326
4,16,153896.302444,46099614.985907,0.0,0.009508
4,17,161081.445043,38916771.593857,0.240088,0.002409
5,6,160799.999202,39194480.255317,0.412941,0.004955
5,9,138381.412046,61611455.923413,0.0,0.002396
5,10,89695.321696,110248358.29849,0.761628,0.019809
5,11,101629.745513,98363122.457118,0.928402,0.003253
5,15,108302.691939,91644548.326283,0.0,0.024484
5,16,124366.926683,75596797.926789,0.98598,0.006028
6,8,165004.932163,34980322.389718,0.0,0.023487
6,19,162196.512616,37800413.815685,1.131654,0.001503
6,23,163471.352149,36527459.060536,0.11909,0.009202
6,27,169473.278532,30510266.887624,1.992345,0.001173
7,9,151644.722449,48348706.186563,0.0,0.004194
8,18,132476.15403,67478675.353443,1.443863,0.010214
10,29,141274.896758,58710879.967238,0.342727,0.003866
11,13,155422.155012,44552158.233702,0.575542,0.022821
11,29,160414.921205,39574593.645671,0.466824,0.006605
13,14,140225.137157,59771890.274327,0.547767,0.003111
13,22,130256.899352,69704140.272335,0.0,0.012658
14,20,137095.668828,62892277.295603,0.425339,0.006717
14,21,155125.643491,44869740.791768,0.451565,0.002558
14,24,140817.93596,59148843.747125,1.300693,0.014812
15,18,59815.442937,140110090.439377,1.335263,0.010791
15,19,107835.510774,92122334.361634,0.342846,0.007319
15,26,136478.949721,63516693.119706,0.427365,0.000903
15,28,110505.46688,89484718.929337,4.686713,0.003166
16,23,145044.302045,54946650.812602,0.772357,0.005657
16,25,177010.29985,22981463.418785,0.580549,0.025059
19,24,113941.266055,86052196.250512,0.568032,0.003441
19,25,162012.832552,37985273.392879,0.601649,0.001179
20,26,153467.870324,46525053.46747,0.550985,0.004512
22,32,143860.312787,56115070.172239,0.761151,0.003418
26,30,159764.737756,40218767.25463,0.79298,0.004345
