node1,node2,free_bw,used_bw,delay,pkloss
1,3,109947.88,90051524.0,1.360059,0.002796
1,7,150255.36,49744044.0,0.0,0.004246
1,8,120935.64,79062572.0,2.369046,0.015118
1,10,120591.2,79406416.0,0.569463,0.010247
1,12,181749.654965,18249432.517252,2.934217,0.055603
1,30,146378.976,53618640.0,1.391649,0.004223
2,3,135494.776,64504032.0,0.861049,0.002469
2,4,159271.151115,40725620.442445,0.074267,0.003216
2,5,162468.366837,37531544.581659,1.272678,0.008123
2,17,108821.44,91176176.0,0.906348,0.001239
2,21,162750.947095,37249052.905291,2.373099,0.004133
2,22,108251.664,91741780.0,1.832485,0.010754
2,28,127613.185319,72383791.340735,0.243783,0.001238
2,31,162634.28,37361548.0,1.322627,0.007212
3,4,157312.0,42686212.0,1.307845,0.003496
3,5,164659.392,35339416.0,0.40555,0.011889
3,6,124372.272,75622755.110888,2.328396,0.001662
3,7,125002.84,74995372.0,0.0,0.001817
3,12,154031.691169,45965414.415442,0.487447,0.01573
3,13,119598.312,80400343.949996,0.442743,0.008931
3,15,145097.528,54901280.0,1.411319,0.011702
3,20,112834.856,87164548.0,0.810623,0.004519
3,27,131648.24,68349972.0,0.0,0.010777
3,31,159630.44,40367772.0,11.185765,0.006483
3,32,90279.88,109718332.0,1.014352,0.007013
4,11,100534.245425,99457596.815776,0.0,0.006503
4,14,119999.119912,79999091.909193,3.311276,0.006107
4,16,126120.652065,73874461.967397,1.241803,0.006829
4,17,166293.925393,33704389.303731,1.558185,0.001296
5,6,89533.64,110465168.0,0.433087,0.003218
5,9,115130.6,84868208.0,1.183867,0.001087
5,10,128709.96,71284080.0,0.444531,0.016563
5,11,78644.768,121349760.78552,0.988364,0.001876
5,15,125428.288,74565156.0,2.937555,0.018228
5,16,104974.856,95019780.0,0.066757,0.00663
6,8,130766.064,69232858.410958,131.111979,0.019909
6,19,90636.288,109358244.361163,0.474095,0.000519
6,23,126134.048,73862855.012098,2.670884,0.004336
6,27,139236.512,60761046.069792,0.0,0.022144
7,9,134858.2,65141204.0,0.020027,0.008597
8,18,151212.536,48784484.0,1.531124,0.012506
10,29,125776.4,74220158.835884,1.186609,0.008316
11,13,93945.354535,106048212.643282,1.811385,0.012429
11,29,125768.056,74228828.714328,0.229716,0.004464
13,14,111423.062306,88576341.634165,0.401139,0.004282
13,22,88866.072,111132928.596461,1.33574,0.017957
14,20,125039.447945,74956804.027604,1.530409,0.004151
14,21,155994.015402,44003600.360037,1.985073,0.002448
14,24,89005.260526,110989785.736975,2.207637,0.014597
15,18,110583.216,89414996.0,0.058055,0.014246
15,19,115739.808,84256616.0,0.873089,0.016829
15,26,106520.88,93478524.0,1.42324,0.001268
15,28,128857.768,71141040.0,0.748277,0.003775
16,23,160893.96,39104848.0,0.922084,0.003286
16,25,125513.016,74485792.0,1.147509,0.00858
19,24,110361.456,89637948.0,0.892997,0.00388
19,25,137300.704,62698700.0,1.660943,0.000738
20,26,114236.696,85762112.0,2.258897,0.003328
22,32,116596.856,83403142.157009,1.17588,0.008541
26,30,143981.864,56016944.0,0.280142,0.01774
