node1,node2,free_bw,used_bw,delay,pkloss
1,3,105041.290969,94958131.825459,1.888871,0.001011
1,7,131732.876328,68266960.653319,0.36025,0.002706
1,8,107227.005706,92766659.520319,0.760078,0.021564
1,10,98891.971535,101100595.395058,0.607848,0.008937
1,12,137338.122122,62656106.825075,119.057417,0.014435
1,30,149327.012128,50672390.498142,0.50354,0.025694
2,3,140580.292644,59419110.042092,5.563617,0.025366
2,4,82593.04069,117405167.36822,0.12219,0.002024
2,5,86510.176423,113489798.539145,0.0,0.042832
2,17,95383.876528,104612673.420355,0.0,0.0
2,21,108922.597715,91075825.102837,0.112653,0.00053
2,22,60203.319302,139793965.849972,0.0,0.036537
2,28,131881.010222,68117538.976936,0.0,0.007284
2,31,136985.608338,63011660.760692,0.63467,0.003169
3,4,136670.274604,63327336.139507,0.102639,0.01142
3,5,148493.509721,51505081.54668,0.0,0.110906
3,6,91840.657446,108158147.925425,1.213312,0.048385
3,7,110449.380637,89549424.734415,1.127601,0.00184
3,12,116067.067067,83927853.517977,0.635862,0.013752
3,13,43793.017017,156206538.194232,59.47566,0.007664
3,15,111246.082691,88744302.811663,0.0,0.017625
3,20,93472.396032,106526371.637392,0.318408,0.003881
3,27,123354.948888,76643762.793458,1.000881,0.016549
3,31,127252.97254,72745710.12299,2.220392,0.008504
3,32,95257.294047,104731485.25432,36.757827,0.001805
4,11,65164.610142,134833186.559595,60.948253,0.03796
4,14,63426.329926,136571007.799881,0.754237,0.001341
4,16,66365.163359,133627543.583355,0.189543,0.00127
4,17,107048.226097,92942338.499543,1.225114,0.002704
5,6,106523.832431,93474186.43067,0.0,0.00225
5,9,116326.904571,83670096.877584,0.0,0.003025
5,10,76947.650361,123037842.154235,58.766365,0.038002
5,11,144552.02085,55446395.107701,0.048757,0.009997
5,15,139667.161878,60329731.009643,0.0,0.029748
5,16,105902.878909,94084171.327944,0.0,0.036596
6,8,122661.311443,77333533.49498,0.609398,0.03153
6,19,35422.183021,164573751.14335,0.133753,0.001659
6,23,147215.257567,52784486.659105,1.380324,0.034093
6,27,138542.102102,61457223.152188,0.607491,0.029199
7,9,142998.220084,57001649.705327,0.113249,0.024456
8,18,130081.28141,69914768.736946,0.0,0.042559
10,29,96350.015032,103646583.666587,0.0,0.002664
11,13,35647.990378,164350074.881131,15.080214,0.033341
11,29,55218.310452,144776487.752876,0.0,0.030372
13,14,137161.591342,62824693.818578,1.457453,0.003362
13,22,74825.565357,125167861.966214,0.0,0.039169
14,20,94746.936567,105241715.602763,0.0,0.001414
14,21,146806.00461,53191330.360493,0.079274,0.000785
14,24,71989.20934,127988376.186161,16.683459,0.030775
15,18,99842.074074,100155078.027618,0.0,0.029309
15,19,97409.574532,102585215.740922,0.0,0.033116
15,26,125135.000501,74858911.213803,0.0,0.005161
15,28,126521.677846,73475621.999032,0.0,0.004325
16,23,127613.837058,72384968.433709,0.0,0.002728
16,25,61612.204069,138378108.808077,0.0,0.024901
19,24,30349.283352,169648327.152453,46.073079,0.001497
19,25,122516.868798,77482533.827798,0.0,0.000952
20,26,147220.499048,52775917.426599,0.0,0.002574
22,32,114898.294418,85096578.532634,0.0,0.028986
26,30,138964.10462,61033052.431053,0.0,0.023876
