node1,node2,free_bw,used_bw,delay,pkloss
1,3,118262.713186,81736690.992712,2.016425,0.002057
1,7,103072.641472,96920130.328823,0.609398,0.005043
1,8,86529.273218,113467747.67569,2.239108,0.0195
1,10,62448.609417,137551390.582817,0.983477,0.016424
1,12,149953.302009,50044314.705585,3.201485,0.023284
1,30,141802.46726,58195745.276414,1.79255,0.001434
2,3,142387.563731,57611840.447873,2.721548,0.006635
2,4,144352.582225,55646226.132157,2.390862,0.003616
2,5,160139.462161,39858750.374892,2.336621,0.020598
2,17,120686.562031,79312842.147351,1.591682,0.001476
2,21,130709.46716,69289341.197636,1.526713,0.002903
2,22,124237.608717,75762391.282611,0.438452,0.01687
2,28,118328.30151,81671698.490448,1.796126,0.00472
2,31,162401.19964,37596417.074875,0.428081,0.004666
3,4,153902.357293,46096451.064686,0.344992,0.006231
3,5,169865.648305,30131968.409486,1.369238,0.011676
3,6,102381.741478,97615279.416205,0.801325,0.002187
3,7,103169.222156,96822362.830056,0.592351,0.003883
3,12,148352.926122,51642307.307814,1.577258,0.02997
3,13,124759.548136,75231514.545645,0.753045,0.017851
3,15,137916.521044,62081691.49256,2.287388,0.016902
3,20,114535.052989,85458887.581087,2.398729,0.008995
3,27,152403.319004,47595489.3532,1.490712,0.020483
3,31,148457.790663,51542209.337205,0.861049,0.014798
3,32,94845.746276,105153657.902642,1.317978,0.011433
4,11,129597.728454,70399944.130335,2.005816,0.009894
4,14,108797.544737,91202455.263415,2.254367,0.009224
4,16,86128.881336,113869331.200654,2.263546,0.003513
4,17,141788.16755,58211236.629008,1.72627,0.002706
5,6,126462.357293,73537046.885956,0.810385,0.010333
5,9,136073.002099,63926402.079384,1.296639,0.008718
5,10,106968.325502,93025120.463872,1.334786,0.028405
5,11,133613.49995,66385904.228739,1.56641,0.005008
5,15,144618.270519,55376962.911133,1.713276,0.030747
5,16,146261.497551,53737310.806774,1.411915,0.020677
6,8,148620.949715,51374283.714892,1.266599,0.019487
6,19,107136.29911,92863700.889744,0.406981,0.002789
6,23,133648.057583,66351346.596029,0.593424,0.005697
6,27,151264.108767,48733507.947622,0.815392,0.022826
7,9,133760.023993,66238188.543433,0.80049,0.005921
8,18,133066.488054,66930532.840144,3.377676,0.028296
10,29,74214.839548,125783968.80935,0.817895,0.009927
11,13,87953.334,112035582.550184,1.929402,0.033814
11,29,99365.118976,100632234.073824,2.259731,0.013026
13,14,99831.626512,100167777.666694,0.5337,0.004633
13,22,133054.571629,66944832.550231,2.043962,0.026463
14,20,107316.552689,92680601.991763,2.371311,0.012954
14,21,154282.491253,45715721.283612,1.811981,0.003097
14,24,105400.24795,94596215.123061,1.650214,0.023434
15,18,91313.76587,108685042.487247,0.469685,0.025311
15,19,117062.729181,82929525.142452,0.805736,0.027094
15,26,125974.821036,74025053.742822,1.447797,0.007292
15,28,118567.821654,81429199.240223,0.565767,0.005955
16,23,158144.604619,41855395.381391,159.705162,0.005323
16,25,150553.889833,49443814.931503,1.745105,0.011447
19,24,108049.486103,91947705.214126,1.842856,0.005246
19,25,158318.63241,41681367.589721,1.704454,0.0
20,26,136818.660268,63179552.08958,1.196623,0.00788
22,32,154710.338898,45288469.459159,1.131535,0.018826
26,30,152190.002,47807012.396179,1.70517,0.015516
