node1,node2,free_bw,used_bw,delay,pkloss
1,3,162992.892181,36997561.317449,50.625086,0.000417
1,7,77114.537445,122878118.203152,0.315309,0.004372
1,8,21937.175458,178043061.084743,0.436664,0.026065
1,10,31636.716717,168344861.183143,0.432134,0.025476
1,12,90812.178961,109174288.935728,0.589371,0.038268
1,30,140837.849635,59120462.69271,2.993464,0.039157
2,3,166620.514566,33334612.5608,121.4782,0.000807
2,4,161278.998799,38706083.299959,58.367014,0.00308
2,5,160272.887465,39670442.465098,108.696342,0.012678
2,17,110819.447337,89176088.725227,11.93893,0.002422
2,21,47142.47272,152856825.314007,2.43926,0.003939
2,22,81413.327994,118586167.551596,0.326872,0.04757
2,28,88462.116328,111528549.36505,3.3952,0.009259
2,31,136714.13013,63285642.183633,3.726363,0.012954
3,4,168677.833617,31292705.137846,119.136214,0.001565
3,5,169714.822305,30181928.253197,86.904168,0.000392
3,6,156183.415415,43790734.979247,108.271003,0.00115
3,7,71172.486984,128827031.109867,28.448701,0.00111
3,12,114007.919127,85977419.953864,0.304461,0.019243
3,13,137240.012013,62688238.237636,47.50216,0.008233
3,15,173208.841726,26723595.153066,1.726151,0.004885
3,20,95131.588748,104852301.53168,0.461459,0.005904
3,27,73504.209789,126463704.495916,3.591537,0.03479
3,31,131935.391391,68056082.460278,3.373742,0.022185
3,32,87563.59996,112435206.727405,3.252029,0.00372
4,11,132698.686424,67269948.221291,0.463605,0.026358
4,14,150029.707649,49947989.018253,0.319719,0.010755
4,16,86148.86664,113843047.909364,2.353072,0.001753
4,17,133359.847817,66637413.162085,6.961823,0.001582
5,6,161465.681682,38427995.912236,57.643652,0.010404
5,9,115047.086378,84952837.916017,0.296116,0.003938
5,10,136218.954955,63778449.656944,0.309944,0.026696
5,11,160989.922931,38993809.551494,63.443422,0.002198
5,15,95889.025025,104108150.884546,0.690818,0.023782
5,16,134550.285314,65427057.323058,0.470161,0.019027
6,8,35786.375738,164184257.576358,0.564694,0.020454
6,19,114845.237237,85107984.803772,1.090765,0.043669
6,23,110717.44519,89277489.617357,9.686589,0.015096
6,27,79040.120108,120912836.842844,3.27158,0.042386
7,9,122220.472378,77771830.290826,0.281334,0.049499
8,18,143667.684916,56331882.121451,4.581571,0.048201
10,29,81241.385385,118749022.966097,0.504017,0.011493
11,13,28245.492394,171753205.754987,2.182603,0.027549
11,29,73423.251902,126573482.135325,9.435177,0.044006
13,14,53935.111111,146054150.150147,0.41914,0.005563
13,22,102444.428428,97551882.472801,0.489116,0.029545
14,20,26713.64965,173271754.612562,0.635147,0.018215
14,21,52348.943838,147650825.378184,1.719117,0.007238
14,24,90696.605284,109293455.115649,4.241943,0.034783
15,18,89988.588589,110008155.665674,0.843406,0.040735
15,19,99268.1001,100717972.36564,2.351999,0.048266
15,26,81616.0,118380379.217143,0.462174,0.00737
15,28,89358.630631,110634974.403374,1.741052,0.009139
16,23,100781.876064,99208577.435178,0.399828,0.007289
16,25,162352.035239,37647084.862603,0.41306,0.038125
19,24,105646.608626,94353341.003235,0.418663,0.003776
19,25,125923.354684,74073535.306979,1.446128,0.001175
20,26,81766.439083,118228142.092471,218.601465,0.01174
22,32,87970.27725,112016475.150393,1.683474,0.05311
26,30,130434.306306,69564696.326431,2.311826,0.050914
