node1,node2,free_bw,used_bw,delay,pkloss
1,3,166845.318673,33152894.042386,1.386762,0.003201
1,7,160232.341463,39759913.634547,0.641346,0.001202
1,8,158558.640544,41420193.87387,2.027154,0.051389
1,10,167468.431666,32525896.122133,1.426935,0.014112
1,12,180853.032387,19140774.819174,2.187133,0.049025
1,30,173826.652539,26167985.605758,1.239419,0.0029
2,3,173205.812294,26788377.739519,0.521183,0.00542
2,4,183261.281359,16737767.956884,0.464678,0.003055
2,5,142177.657571,57779954.501078,1.275063,0.012567
2,17,154639.87605,45359048.481957,1.431823,0.001209
2,21,142785.783108,57202302.84857,0.359058,0.003511
2,22,156217.52084,43748723.535024,1.239538,0.008472
2,28,165340.291454,34647001.29935,0.976801,0.008527
2,31,180498.812994,19499999.254046,1.103282,0.004437
3,4,189082.913235,10914703.718513,0.460148,0.003007
3,5,193571.666533,6423567.373051,0.406027,0.024953
3,6,161677.07397,38318287.567429,1.200318,0.006742
3,7,157583.672931,42414539.784087,1.458168,0.001958
3,12,173241.09876,26746534.89447,2.011538,0.045061
3,13,141585.526358,58399464.330087,19.764543,0.035843
3,15,174198.193291,25796429.943996,1.92976,0.024021
3,20,163763.393842,36224690.923631,2.07448,0.00079
3,27,170022.809276,29958722.111156,1.190543,0.035409
3,31,182360.684505,17634207.927533,1.129627,0.005591
3,32,175642.571514,24348517.921409,1.645088,0.009935
4,11,153859.018792,46115363.454614,0.530362,0.00159
4,14,162916.555322,37069212.542746,2.443552,0.006419
4,16,157890.133547,42099142.742903,1.876354,0.001461
4,17,156686.758896,43307283.486606,2.164364,0.001027
5,6,156901.320004,43084976.107165,1.133919,0.002841
5,9,163826.358492,36166471.693402,2.254009,0.004854
5,10,158044.452431,41929784.980087,2.042651,0.023831
5,11,173553.830468,26440341.589047,1.135111,0.003009
5,15,162389.155751,37594172.299544,2.457142,0.005688
5,16,170984.356657,28982536.057016,0.583649,0.009926
6,8,165888.352694,34096155.953212,1.938343,0.040064
6,19,153438.288513,46559384.331843,0.542879,0.003795
6,23,171130.934826,28861570.875477,1.395345,0.003571
6,27,174528.475057,25458336.641589,1.376629,0.03389
7,9,162925.283487,37063485.61849,1.460552,0.001038
8,18,168963.294682,31029319.368924,1.328826,0.035686
10,29,174131.731307,25864572.601225,2.207279,0.001779
11,13,132455.879393,67498245.429463,1.996517,0.026712
11,29,147243.569772,52726046.381443,0.62418,0.017637
13,14,171274.102149,28715479.276974,0.347257,0.003459
13,22,168241.369808,31726239.018672,1.285076,0.02105
14,20,149969.046677,50013793.734835,1.349568,0.004327
14,21,163970.644278,36025174.862266,1.235127,0.001818
14,24,158146.441179,41799649.06243,1.366019,0.009156
15,18,149045.464856,50926115.232815,0.161886,0.023876
15,19,158216.028754,41766136.762546,1.093507,0.003322
15,26,169177.977411,30810452.98764,1.23179,0.000892
15,28,164228.570515,35754166.819305,1.061797,0.001824
16,23,174696.972411,25296474.210316,1.264095,0.003825
16,25,164587.339464,35383468.212715,1.251698,0.011355
19,24,145104.186325,54886281.487406,1.6222,0.003539
19,25,179543.698521,20455705.717713,1.238704,0.000853
20,26,172131.612594,27860248.081395,1.168847,0.005475
22,32,167009.914243,32956442.85857,1.365185,0.002503
26,30,168961.214593,31010548.64127,1.097083,0.015948
