node1,node2,free_bw,used_bw,delay,pkloss
1,3,155633.134627,44366434.986769,0.0,0.0
1,7,118574.690938,81424813.74683,1.860976,0.003994
1,8,126073.015302,73922932.237215,2.138019,0.031685
1,10,125803.548355,74195393.256071,2.584696,0.013695
1,12,154490.753075,45508650.865087,0.317335,0.021706
1,30,135034.175418,64961652.165218,0.090003,0.001164
2,3,167695.011002,32303373.58681,0.0,0.007058
2,4,158731.121112,41266494.649466,0.0,0.002077
2,5,144841.740174,55154087.408742,0.0,0.014454
2,17,125716.571657,74282236.223624,0.0,0.000961
2,21,95625.389078,104372371.967746,0.0,0.000605
2,22,77705.114511,122294289.428945,0.497699,0.005155
2,28,133966.585317,66030112.682004,0.0,0.008941
2,31,160481.152115,39518251.825183,0.0,0.003884
3,4,153813.778756,46182719.583022,0.0,0.002659
3,5,188662.80228,11335976.335381,0.0,0.002641
3,6,152151.75035,47844076.815365,0.328183,0.001668
3,7,75322.712543,124675499.099825,5.972505,0.000559
3,12,123077.871574,76917685.875011,0.524521,0.006832
3,13,117065.317063,82925767.31088,1.471758,0.011435
3,15,155268.309662,44728709.74195,0.353336,0.009446
3,20,62645.689138,137353118.62373,0.630021,0.002619
3,27,100710.286057,99284348.869778,0.0,0.004433
3,31,159578.25165,40419131.000519,0.06175,0.003509
3,32,102000.240048,97993071.29513,0.230193,0.003944
4,11,123889.052905,76108562.856287,0.0,0.003093
4,14,159508.382838,40490661.551453,0.0,0.009124
4,16,133881.39614,66117141.498109,0.0,0.006278
4,17,153399.963996,46599439.943995,0.0,0.002717
5,6,123665.597119,76332373.957542,1.5347,0.003607
5,9,134137.075415,65862015.347766,0.0,0.004968
5,10,119115.759576,80875170.822146,0.0,0.015066
5,11,62531.869187,137466938.693872,0.0,0.002516
5,15,89039.463893,110957371.763985,0.0,0.011258
5,16,104955.719572,95042476.281238,0.0,0.007005
6,8,94708.509702,105281952.390482,1.600862,0.009627
6,19,135417.443489,64579327.060528,0.502825,0.00078
6,23,161632.478496,38364540.908183,0.361681,0.004443
6,27,111032.686537,88960160.03201,186.332822,0.002604
7,9,134828.573715,65171426.28526,1.937866,0.01275
8,18,106976.409641,93018108.442173,0.468135,0.006161
10,29,125163.04861,74836355.271057,1.572371,0.011034
11,13,99419.613961,100575617.561758,1.429319,0.008972
11,29,138253.826765,61746065.915255,2.261519,0.016799
13,14,104796.087217,95201536.349277,1.7066,0.00578
13,22,118344.506451,81652513.251319,1.766682,0.01618
14,20,49908.957792,150083292.658538,0.70703,0.005394
14,21,104108.117624,95891882.376479,0.742197,0.000917
14,24,70354.702941,129634045.669424,0.291228,0.00684
15,18,68139.523905,131846133.637173,2.327204,0.005601
15,19,137250.277028,62745707.655379,0.0,0.009445
15,26,126268.253651,73729957.991601,0.433683,0.000778
15,28,134541.244249,65458755.751153,0.208139,0.001827
16,23,151349.373875,48648837.767555,0.513196,0.001387
16,25,110713.118624,89284204.764548,1.03116,0.008852
19,24,132530.677068,67468726.872683,1.561761,0.000635
19,25,147739.733973,52260266.026599,0.573397,0.003856
20,26,116745.845169,83253558.711746,0.321746,0.00165
22,32,133999.967994,65988982.89988,0.0,0.008653
26,30,136672.918584,63315569.911064,0.243068,0.004004
