node1,node2,free_bw,used_bw,delay,pkloss
1,3,199999.807942,192.057617,1.465917,0.0
1,7,199999.807942,192.057617,1.232386,0.0
1,16,199999.807923,192.067224,1.603007,0.0
2,4,199999.807923,192.067224,1.487255,0.0
2,7,199999.807923,192.067224,1.286983,0.0
2,12,199999.807923,192.076831,1.546741,0.0
2,13,199999.807923,192.076831,1.405478,0.0
2,18,49999.807904,192.086439,1.762033,0.0
2,23,49999.807923,192.067224,1.459479,0.0
3,10,199999.807923,192.067224,1.303911,0.0
3,11,49999.807866,192.096056,1.172185,0.0
3,14,3099.807942,192.057617,1.377344,0.0
3,21,199999.807942,192.057617,1.137018,0.0
4,16,199999.807923,192.067224,0.823021,0.0
5,8,49999.807923,192.076831,1.388311,0.0
5,16,49999.759904,240.096038,0.944257,0.0
6,7,3099.807923,192.067224,1.042843,0.0
6,19,3099.807866,192.105662,1.211166,0.0
7,17,199999.807923,192.067224,1.242876,0.0
7,19,49999.807866,192.096056,1.333475,0.0
7,21,199999.807942,192.057617,0.682831,0.0
8,9,49999.807866,192.105662,1.407027,0.0
9,15,49999.807866,192.105662,1.322031,0.0
9,16,199999.807866,192.105662,0.971556,0.0
10,11,49999.807866,192.105662,1.476288,0.0
10,12,199999.807923,192.067224,1.4956,0.0
10,16,199999.807923,192.067224,1.289606,0.0
10,17,199999.807923,192.076831,1.942515,0.0
12,22,199999.807923,192.076831,1.716375,0.0
13,14,3099.807923,192.067224,1.330018,0.0
13,17,199999.807923,192.076831,1.882792,0.0
13,19,49999.807866,192.105662,1.201034,0.0
15,20,49999.807923,192.067224,1.422405,0.0
17,20,199999.807923,192.067224,1.520991,0.0
17,23,49999.807923,192.067224,1.353621,0.0
18,21,49999.807923,192.067224,1.311302,0.0
20,22,49999.807923,192.067224,3.264308,0.0
