node1,node2,free_bw,used_bw,delay,pkloss
1,3,85151.251499,114837647.613608,62.059522,0.0
1,7,136969.508197,63026150.449365,1.350284,0.002469
1,8,144113.882447,55860092.259748,0.60153,0.020371
1,10,121174.67413,78823769.38161,2.641439,0.003689
1,12,159087.756897,40903050.087108,0.34368,0.030857
1,30,141198.176729,58800747.504038,1.558304,0.005125
2,3,140800.167916,59176599.700149,64.901471,0.006356
2,4,145580.647741,54406505.714756,0.738382,0.002488
2,5,96097.535232,103890127.499904,119.208574,0.010212
2,17,122503.126749,77494787.449938,0.797033,0.00232
2,21,128871.828086,71125789.105453,1.767397,0.000936
2,22,133117.993003,66875411.024274,2.883077,0.014353
2,28,128884.981509,71109061.469271,1.635909,0.002451
2,31,139820.833583,60174996.501748,0.436306,0.004035
3,4,113534.928536,86458073.517028,77.376127,0.00199
3,5,139159.652174,60791050.614401,59.832215,0.001995
3,6,114436.821589,85502525.954799,110.249043,0.000981
3,7,95582.8006,104411838.080958,0.436187,0.001819
3,12,119667.086457,80326360.819589,0.407338,0.035658
3,13,113461.061469,86496047.976011,0.538707,0.005357
3,15,145166.712644,54799332.333832,1.25885,0.003417
3,20,118748.732507,81244228.44915,0.321388,0.003056
3,27,119321.531234,80668341.829085,3.798127,0.046707
3,31,138657.975013,61341429.285357,0.921488,0.005605
3,32,79117.593203,120880023.988005,0.817657,0.002585
4,11,104822.111156,95159288.697655,2.896309,0.00785
4,14,90140.255898,109851871.051679,0.454664,0.009045
4,16,126266.053579,73722031.187526,0.436544,0.006346
4,17,143375.089964,56623122.7509,1.020908,0.003312
5,6,121460.560448,78515231.634119,0.654221,0.003347
5,9,165049.919936,34949483.586869,0.334501,0.004699
5,10,109513.122498,90485034.11286,0.330448,0.011932
5,11,68699.719776,131299087.269813,14.101028,0.001822
5,15,98170.578711,101827068.53099,29.395103,0.011041
5,16,124484.72611,75497392.749862,4.388928,0.007435
6,8,101671.833467,98325642.487006,0.423908,0.033048
6,19,99979.031225,100019179.343473,40.248394,0.000603
6,23,142865.644516,57132259.709409,1.723289,0.001715
6,27,130275.204163,69723579.327626,3.645658,0.048507
7,9,147730.608487,52260452.878046,0.626087,0.003213
8,18,125734.915933,74262704.95217,0.816822,0.034041
10,29,98641.77529,101343032.395047,0.621676,0.006165
11,13,120406.90055,79592386.394468,2.40922,0.009707
11,29,139196.585707,60802407.706877,0.408888,0.008283
13,14,148199.98001,51793467.266366,2.48909,0.001389
13,22,146970.498751,53028805.86888,0.576258,0.007295
14,20,130261.053473,69735282.939504,1.33872,0.005246
14,21,141332.773613,58667226.386811,0.460148,0.001284
14,24,127974.043235,72017288.227786,1.047969,0.011051
15,18,81540.957521,118456771.039224,0.912547,0.008715
15,19,82827.926341,117168029.832965,2.211213,0.009484
15,26,128836.133933,71156717.641185,0.495672,0.000928
15,28,127494.564718,72501265.367322,2.797484,0.002512
16,23,166309.580168,33688632.546982,1.357555,0.006959
16,25,118645.188151,81347126.036691,1.377583,0.007066
19,24,107825.092074,92172522.017612,0.404239,0.002565
19,25,124889.111289,75110292.233786,1.812816,0.0015
20,26,156892.970812,43105470.616155,1.271844,0.004836
22,32,127486.224888,72512035.674712,3.128171,0.00466
26,30,142655.732586,57333705.078419,4.637957,0.014273
