node1,node2,free_bw,used_bw,delay,pkloss
1,3,142375.176836,57624823.164002,0.781059,0.0
1,7,123975.120729,76024282.136053,0.474572,0.002262
1,8,126524.689379,73468644.189487,0.515819,0.002806
1,10,116042.785292,83957214.707939,0.185251,0.004002
1,12,151417.036369,48581769.361784,0.475764,0.004773
1,30,146272.076946,53727628.861567,2.058268,0.003518
2,3,162901.128143,37097677.587414,1.406312,0.007478
2,4,160347.780783,39651622.081957,0.588059,0.006617
2,5,139335.703407,60661854.73883,0.529051,0.001813
2,17,125712.456914,74286210.176485,1.852036,0.002821
2,21,85136.246869,114862558.86184,1.147866,0.001554
2,22,69124.753507,130871675.946628,1.532555,0.002993
2,28,139213.99459,60785408.275725,1.091242,0.002153
2,31,158429.736499,41569069.231537,1.564741,0.002801
3,4,154231.928664,45766279.931872,2.15137,0.001322
3,5,188663.901413,11335472.139348,0.42069,0.005257
3,6,129893.918445,70105484.4204,0.445127,0.001178
3,7,84154.55766,115844248.071328,1.649737,0.001231
3,12,120010.14728,79989255.585615,0.690579,0.002714
3,13,105904.634806,94095365.193871,0.502467,0.001581
3,15,149067.909027,50929105.300067,0.560999,0.011735
3,20,62447.522292,137551880.57308,0.666142,0.002695
3,27,114221.476806,85777926.059507,1.837373,0.001176
3,31,158335.991984,41658338.04268,2.714634,0.002106
3,32,105569.045186,94425580.603148,1.78802,0.004189
4,11,123889.867735,76108708.051914,2.16186,0.00541
4,14,162283.642922,37715162.809339,0.798583,0.004429
4,16,138679.935872,61317675.350699,1.000524,0.003394
4,17,153397.194389,46602208.416831,2.791762,0.00354
5,6,123672.488978,76327270.188906,0.489235,0.001635
5,9,141565.627255,58433178.356705,0.481725,0.001873
5,10,109091.390782,90907637.942547,0.0,0.006826
5,11,77260.881764,122736552.405475,2.563477,0.000514
5,15,87279.41483,112713744.143124,13.220191,0.002443
5,16,109185.747495,90811863.727442,0.48852,0.002928
6,8,80214.653307,119779943.159341,0.429988,0.003852
6,19,126995.427312,73003975.553553,0.455499,0.000778
6,23,159143.446894,40855103.524353,2.574563,0.001402
6,27,124542.398557,75456407.173632,2.469897,0.001771
7,9,142254.789579,57740526.260413,0.496387,0.002574
8,18,104729.43487,95264001.130407,0.910044,0.003753
10,29,123959.595231,76039210.499952,0.0,0.000608
11,13,114185.696824,85812511.77237,1.77145,0.004224
11,29,138522.512774,61477487.22573,0.442624,0.00157
13,14,118711.976756,81287426.10961,1.633763,0.001907
13,22,124590.169322,75408831.17081,0.517607,0.00707
14,20,71320.941789,128677863.941492,1.024127,0.000328
14,21,90450.744414,109548658.45106,0.549793,0.000957
14,24,67351.191263,132644628.794713,1.359701,0.003099
15,18,80995.783567,119000643.433349,0.737309,0.003431
15,19,124744.181946,75249846.708748,0.948071,0.006062
15,26,125422.220441,74571057.898989,6.58381,0.003043
15,28,138323.069833,61673944.494541,2.803445,0.001506
16,23,148847.767535,51152232.464927,1.471758,0.0
16,25,118243.943888,81750169.124137,0.715256,0.002786
19,24,116161.017934,83837787.796816,0.397921,0.003761
19,25,154611.65815,45387744.714959,1.448035,0.001244
20,26,127139.751503,72854210.011449,0.69952,0.001527
22,32,135748.905812,64250861.190974,1.593471,0.004751
26,30,148182.907524,51814910.967313,1.697659,0.005175
