node1,node2,free_bw,used_bw,delay,pkloss
1,3,134152.584,65845032.0,0.0,0.002713
1,7,130967.760776,69029979.611962,0.0,0.000873
1,8,82927.114309,117070842.845735,1.236916,0.001321
1,10,89211.09822,110788550.89018,1.16241,0.001062
1,12,132080.79944,67912576.279799,1.029611,0.002162
1,30,132519.592,67473852.0,0.879884,0.002672
2,3,160009.793959,39983823.020605,0.0,0.007843
2,4,109568.076808,90428593.596161,0.0,0.001663
2,5,112197.939794,87799836.222398,75.0947,0.004682
2,17,100002.096419,99992903.185501,0.716925,0.00111
2,21,79159.547955,120840452.045207,0.777125,0.001546
2,22,90888.577716,109108167.896554,1.405835,0.003958
2,28,146011.209121,53984022.402241,0.875831,0.003797
2,31,175374.29743,24623953.505573,1.49262,0.009364
3,4,84198.248,115800560.0,0.0,0.002213
3,5,153648.888,46346410.914508,0.0,0.0
3,6,143331.032,56668968.0,0.226736,0.001681
3,7,152963.488,47036479.822383,0.0,0.002017
3,12,114268.10033,85730317.835109,1.515865,0.002915
3,13,99874.526905,100119036.547293,0.727057,0.002882
3,15,114103.144,85895909.496301,0.0,0.003539
3,20,96053.069307,103944713.346536,0.675797,0.001246
3,27,145266.84,54732127.561946,0.0,0.002948
3,31,166402.192,33595803.379877,0.582337,0.0
3,32,94149.158916,105849720.542055,0.0,0.00112
4,11,70719.112,129276120.0,0.0,0.000862
4,14,112212.954591,87784226.704543,0.845194,0.005245
4,16,32076.751675,167919024.162418,1.364946,0.00081
4,17,111601.880188,88394891.905991,1.320124,0.001166
5,6,114248.568,85747144.857113,0.952244,0.0
5,9,124729.055094,75267965.203478,0.0,0.001133
5,10,108366.745349,91624874.500749,0.0,0.000624
5,11,119733.008,80264170.932506,0.473142,0.001578
5,15,166512.310462,33486242.529178,0.0,0.00845
5,16,122458.509851,77534332.715743,1.701236,0.001811
6,8,127999.48,71999732.42207,0.0,0.00245
6,19,157332.264,42667736.0,0.0,0.0
6,23,153529.784,46469024.0,0.0,0.001245
6,27,148030.943245,51967792.377294,0.1899,0.002065
7,9,124841.556156,75156292.215163,0.0,0.002331
8,18,141081.135092,58917400.454043,0.405312,0.004018
10,29,62678.40384,137317733.46689,1.074433,0.004058
11,13,41533.04,158455984.500875,11.075377,0.000773
11,29,78591.08,121406050.159017,0.291824,0.001762
13,14,32921.992398,167077411.482273,1.994967,0.001086
13,22,94752.060794,105238096.428387,0.790119,0.001114
14,20,110031.158232,89967919.234015,1.002192,0.000494
14,21,95904.324865,104094642.247985,1.330733,0.001859
14,24,83279.759952,116719892.024007,0.576377,0.002369
15,18,146020.116023,53979849.988399,0.500441,0.006121
15,19,103109.328,96885460.024807,1.173139,0.006247
15,26,151773.810762,48223804.760954,0.865817,0.0
15,28,149594.446889,50404224.700127,0.558734,0.001987
16,23,118357.571757,81641326.121413,0.574946,0.001897
16,25,123685.632,76313415.623163,1.601577,0.002991
19,24,133189.448,66809360.0,0.0,0.002749
19,25,127446.392,72553608.0,0.514388,0.0
20,26,161804.112823,38195765.370897,0.437737,0.003514
22,32,115501.513849,84496803.831768,4.950404,0.001092
26,30,136466.256,63529964.618525,0.077605,0.005448
