node1,node2,free_bw,used_bw,delay,pkloss
1,3,110934.111766,89064100.769764,3.954649,0.001944
1,7,168238.264347,31760743.863622,1.496196,0.008229
1,8,114579.196161,85419513.186232,0.03171,0.006193
1,10,114865.388383,85133419.974003,1.21069,0.002581
1,12,145559.716085,54434325.702286,0.0,0.009604
1,30,149378.930321,50617494.751581,0.537038,0.026238
2,3,154064.468659,45935531.340595,1.492977,0.003387
2,4,157317.604719,42681799.460159,1.579165,0.002929
2,5,137960.611816,62032834.149751,2.261639,0.024273
2,17,122718.264521,77281735.479351,2.286792,0.001803
2,21,137999.888034,61999516.145153,1.585841,0.003706
2,22,118000.59982,81996421.073673,2.112269,0.026865
2,28,115636.381086,84361831.45056,0.9619,0.001201
2,31,157359.864027,42639792.069176,0.528574,0.008839
3,4,149956.876937,50040739.778073,2.255321,0.002726
3,5,170318.376487,29681027.691696,2.178669,0.043066
3,6,129188.835349,70809973.008119,1.58751,0.034538
3,7,113872.481504,86123213.411897,2.327204,0.003219
3,12,121718.524443,78275517.344806,1.108289,0.008607
3,13,142342.281316,57655335.399387,1.792073,0.012012
3,15,165687.701689,34308127.561729,0.697255,0.002797
3,20,106494.09977,93504708.587418,0.811934,0.003579
3,27,136186.208138,63813196.041184,16.761303,0.004232
3,31,162518.95221,37477982.657597,1.095533,0.004335
3,32,113655.823253,86343580.925733,2.073765,0.002598
4,11,117088.945316,82910458.862336,0.305057,0.028385
4,14,140012.572228,59986831.950411,1.624584,0.00139
4,16,117557.308807,82439116.26513,1.242995,0.004652
4,17,133736.143157,66263261.021689,1.370311,0.001704
5,6,123017.414776,76981989.403202,1.697421,0.002508
5,9,106756.261122,93243738.878348,0.0,0.002892
5,10,123836.073178,76162735.179455,1.607776,0.030432
5,11,106713.314006,93285494.351689,4.689932,0.002041
5,15,127189.355193,72806474.057791,0.0,0.024148
5,16,98746.040188,101249789.063312,1.89352,0.023557
6,8,134314.769046,65684330.962268,1.142383,0.021545
6,19,123527.437769,76471370.588833,2.306938,0.002423
6,23,136755.861242,63241755.473366,1.668811,0.024342
6,27,139171.272618,60826939.918032,2.167583,0.023855
7,9,114353.953209,85642361.593857,0.620365,0.025601
8,18,151121.063681,48878400.373107,1.41573,0.02451
10,29,91441.271619,108557536.738972,2.673507,0.00119
11,13,94081.903429,105913925.822247,0.588655,0.025387
11,29,92130.040988,107869959.01229,0.821352,0.025066
13,14,90860.941717,109137866.640001,0.775814,0.0016
13,22,95601.295611,104398108.567423,0.236273,0.024754
14,20,94041.387584,105958016.595015,1.745343,0.002331
14,21,145730.072978,54269331.200636,1.504421,0.003156
14,24,106050.760772,93948118.214669,1.677155,0.023685
15,18,115518.408477,84479208.237524,0.906348,0.024848
15,19,123650.128961,76348083.574923,0.196934,0.028469
15,26,153095.740852,46902510.459817,3.027916,0.002244
15,28,119357.880636,80640331.900425,1.955509,0.001839
16,23,120842.6672,79156736.978916,2.281666,0.001951
16,25,131226.640008,68770976.706996,0.690937,0.021947
19,24,128920.811756,71076827.228516,0.954628,0.002355
19,25,161356.081176,38643918.82435,2.127767,0.001811
20,26,149227.234553,50770823.391252,2.339125,0.003629
22,32,123463.089073,76532144.356688,1.368046,0.035775
26,30,158029.015295,41970103.430084,1.084924,0.023251
