node1,node2,free_bw,used_bw,delay,pkloss
1,3,89920.962503,110070532.282588,59.96716,0.001587
1,7,147312.404251,52682815.319831,1.041532,0.003318
1,8,147483.256467,52500609.58492,2.226233,0.043166
1,10,129229.112782,70757105.931064,1.937389,0.00567
1,12,164442.975737,35556426.709444,3.205419,0.052042
1,30,147615.9615,52382843.39282,2.165794,0.001346
2,3,134675.865664,65296336.267583,61.557531,0.001529
2,4,159379.354321,40608694.605975,2.196431,0.001184
2,5,107517.625827,92423813.916181,54.583073,0.003324
2,17,129431.209144,70563461.092278,0.669837,0.003637
2,21,126105.225587,73893579.306195,2.70319,0.003172
2,22,125634.067984,74329338.5769,1.067638,0.003802
2,28,126156.567074,73838652.49649,1.779556,0.003713
2,31,144330.61159,55666597.96433,1.01769,0.006375
3,4,100672.051333,99314204.932824,122.016788,0.001512
3,5,141402.598757,58545469.543926,66.624641,0.002372
3,6,102359.867669,97631169.924808,60.928583,0.000917
3,7,89885.061159,110113146.180066,30.463338,0.002469
3,12,125340.260678,74647190.695808,9.794593,0.055203
3,13,117511.161019,82447010.226588,3.239393,0.005552
3,15,156534.998997,43411221.175058,2.757311,0.004152
3,20,115694.597955,84299426.508922,2.06852,0.00495
3,27,133558.423744,66440635.731715,0.5548,0.039801
3,31,148603.492732,51396507.268169,0.730038,0.010221
3,32,88520.717794,111470941.353379,1.853585,0.004468
4,11,93083.252783,106915570.320193,0.695229,0.005792
4,14,81450.042109,118547003.005416,2.240062,0.001523
4,16,122605.903349,77377962.703027,2.844572,0.003143
4,17,140809.825546,59183622.565139,0.58043,0.003962
5,6,117013.996391,82961529.122986,35.618544,0.002285
5,9,161540.060156,38456354.521756,2.723575,0.00361
5,10,111467.503509,88502618.80891,1.883149,0.008086
5,11,71454.422942,128542718.346553,61.210155,0.00137
5,15,86421.640265,113528762.783245,62.378407,0.006359
5,16,130061.03068,69883396.831761,0.472069,0.005012
6,8,107512.893523,92480678.050448,2.152324,0.048065
6,19,105432.259876,94565947.463403,1.71864,0.002095
6,23,148011.542009,51983462.078093,0.615954,0.001173
6,27,138587.939436,61404708.978502,0.659347,0.03898
7,9,144999.775416,54995444.154802,3.028274,0.007512
8,18,128169.175857,71824251.052736,0.691891,0.055444
10,29,107585.795067,92411217.164635,1.676798,0.006651
11,13,127730.44821,72228283.013424,1.975298,0.017823
11,29,131517.818328,68478596.35051,1.176357,0.008359
13,14,160876.014035,39119971.727195,0.705004,0.003317
13,22,151046.890605,48905241.282805,3.172517,0.007143
14,20,120411.348371,79586068.345121,2.39706,0.005156
14,21,144844.50772,55153325.087336,2.823234,0.00125
14,24,121949.837578,78048640.108397,0.669122,0.013483
15,18,83595.259675,116385618.608391,0.685096,0.008721
15,19,90787.41528,109200036.093852,2.217293,0.005408
15,26,131332.624825,68659750.745627,2.206802,0.000897
15,28,124544.41548,75448413.876083,0.51105,0.002495
16,23,168050.718797,31937139.097593,1.704693,0.001804
16,25,131917.032284,68075797.072387,1.036882,0.002124
19,24,120656.683377,79342121.51594,1.998067,0.000805
19,25,137532.841388,62465963.505112,1.734257,0.002144
20,26,154233.270503,45765630.412505,1.999617,0.008456
22,32,138777.980547,61191384.663603,2.513885,0.005136
26,30,148483.993985,51501857.027971,0.700474,0.009666
