node1,node2,free_bw,used_bw,delay,pkloss
1,3,95797.85052,104200362.909674,1.259446,0.003656
1,7,160535.912878,39460699.036408,0.0,0.007456
1,8,144706.195278,55289240.090758,0.0,0.057902
1,10,136329.086805,63661399.443465,0.0,0.0101
1,12,154455.244573,45539378.112992,0.0,0.059144
1,30,169213.354652,30783916.199309,4.948854,0.010796
2,3,142809.780619,57186405.453709,0.0,0.014546
2,4,136023.507692,63975520.007389,1.16992,0.00519
2,5,133669.874925,66324918.224064,0.0,0.013548
2,17,134770.102697,65229277.922076,1.514316,0.001212
2,21,129597.222256,70400340.32079,1.346588,0.005756
2,22,110893.845355,89089417.918338,0.500202,0.012369
2,28,124349.261412,75647967.895173,0.042915,0.004606
2,31,155493.40979,44501826.973026,1.293898,0.001785
3,4,153078.975322,46919200.188624,2.86901,0.012835
3,5,167369.240608,32627468.443002,1.510501,0.028433
3,6,91304.685851,108694123.101541,1.9449,0.003182
3,7,122618.3339,77379576.855211,1.064301,0.003344
3,12,111424.706612,88564729.427833,0.297546,0.055845
3,13,93573.757667,106411821.806204,1.382709,0.0085
3,15,172645.140745,27349430.826455,2.472758,0.065313
3,20,102844.23017,97152971.6457,0.0,0.01018
3,27,150624.991597,49365654.881135,2.489328,0.064721
3,31,160230.331269,39762923.094651,2.174616,0.019873
3,32,107657.225052,92328030.159629,1.3448,0.005478
4,11,106889.03017,93102890.131434,0.578523,0.011037
4,14,111197.147138,88797434.02409,0.351071,0.010387
4,16,83759.402198,116228689.710308,0.547409,0.008787
4,17,128461.821379,71534010.789209,2.997875,0.009514
5,6,113679.82494,86315697.763855,0.0,0.007812
5,9,98614.201079,101379246.851895,0.045657,0.005705
5,10,120095.2728,79891931.059579,0.094771,0.029312
5,11,92217.41501,107778440.606392,2.561927,0.001669
5,15,176582.953152,23409793.462215,0.472069,0.048378
5,16,141769.903696,58217313.992356,0.263333,0.012727
6,8,115784.193677,84204621.786376,0.0,0.05817
6,19,110316.354552,89682737.991882,0.0,0.002398
6,23,115006.135278,84986200.546328,2.778292,0.011433
6,27,159344.416967,40646692.795582,0.429511,0.066469
7,9,132599.120791,67398474.783238,0.0,0.015305
8,18,136953.606242,63042884.666078,2.058506,0.066258
10,29,141388.912996,58606224.489258,0.0,0.001276
11,13,138285.324543,61701399.685118,0.158548,0.043067
11,29,122080.637826,77910472.333137,0.0,0.008353
13,14,116073.332135,83922500.449487,1.520038,0.015249
13,22,169938.883228,30057905.977221,0.0,0.044299
14,20,113769.064429,86225120.932271,0.0,0.004543
14,21,147199.850564,52798958.745368,2.96545,0.0
14,24,141064.458695,58916349.846836,0.993848,0.027485
15,18,112536.02717,87448895.869272,1.899362,0.029865
15,19,139555.522525,60423800.843914,0.499129,0.019192
15,26,129824.09989,70175237.567438,1.521945,0.009588
15,28,127287.232844,72708599.740283,2.445579,0.015325
16,23,145377.679121,54617903.970382,0.226378,0.003366
16,25,145428.355644,54563148.049712,0.920653,0.005465
19,24,141636.294594,58361323.07384,0.0,0.004435
19,25,156082.822025,43917177.975411,1.639962,0.002901
20,26,152676.262937,47320164.635364,2.505541,0.005396
22,32,149219.620018,50769241.759949,1.095653,0.00843
26,30,163732.095105,36258451.698084,0.861526,0.028374
