node1,node2,free_bw,used_bw,delay,pkloss
1,3,86547.323409,113449986.647181,11.22117,0.00257
1,7,135487.325407,64511238.395334,1.992583,0.003671
1,8,161553.438561,38445547.731855,0.0,0.019398
1,10,118036.45954,81954460.077892,0.653148,0.016628
1,12,138001.518482,61998234.971986,0.0,0.028454
1,30,154578.869131,45419940.059939,1.240015,0.005197
2,3,58616.554756,141379955.212546,0.405073,0.01653
2,4,28026.986411,171965018.13436,0.872731,0.007391
2,5,3208.504346,196776005.543428,59.393644,0.046892
2,17,107238.768985,92758383.516387,0.775814,0.002397
2,21,136974.452438,63024780.97449,0.0,0.003172
2,22,37535.817764,162452692.456488,0.24724,0.026432
2,28,149261.247002,50738004.73339,0.132918,0.003256
2,31,159844.940048,40153649.468476,0.0,0.00613
3,4,10833.029576,189149858.83817,59.184313,0.0072
3,5,66661.378621,133327199.012127,0.923395,0.033737
3,6,20412.779221,179585434.565398,0.172853,0.006138
3,7,93381.946054,106618020.878491,96.967936,0.002362
3,12,125053.194971,74941118.798187,0.0,0.031378
3,13,4157.16227,195829227.056716,1.141548,0.026539
3,15,70817.931448,129165687.622638,0.905871,0.025742
3,20,102142.230216,97851566.210768,0.0,0.010999
3,27,137699.148851,62292558.668311,0.692606,0.021369
3,31,135546.38689,64447174.187124,0.53668,0.01907
3,32,50442.446043,149551544.211184,170.480132,0.014338
4,11,35038.106083,164956938.565925,34.891605,0.015949
4,14,82431.638689,117559428.457258,0.781059,0.017293
4,16,56628.7781,143366474.259499,12.732625,0.00624
4,17,97207.321411,102788881.261081,0.0,0.003354
5,6,91243.300699,108753053.476118,0.731468,0.016574
5,9,80436.647688,119563352.312451,18.16678,0.007593
5,10,68498.768985,131499983.203103,0.707626,0.038244
5,11,1199.880132,198797738.487655,6.543159,0.008236
5,15,144271.932874,55713594.870155,0.580788,0.025762
5,16,25331.598721,174657113.435379,0.613332,0.029617
6,8,81028.443556,118967530.367041,1.385808,0.023603
6,19,27895.824176,172096175.415828,0.552177,0.001866
6,23,125571.948052,74425815.363575,2.135634,0.005579
6,27,148799.872128,51197250.407182,0.363111,0.020249
7,9,116708.674193,83288959.277374,0.0,0.009641
8,18,165460.211535,34537988.519544,1.251101,0.023352
10,29,117431.663503,82567101.90164,1.618505,0.008585
11,13,102275.193287,97698362.588939,38.904667,0.020196
11,29,85726.932374,114264238.878245,0.620961,0.0133
13,14,142081.66267,57916550.759404,0.816107,0.003337
13,22,171999.53651,27965951.169541,0.3407,0.013117
14,20,109332.629896,90665583.533192,0.363111,0.011413
14,21,153769.408473,46229996.003198,0.387073,0.003351
14,24,116056.242134,83934900.515906,0.849843,0.022845
15,18,67806.008789,132193610.313504,0.483274,0.029483
15,19,118505.491959,81494119.214941,0.002265,0.017135
15,26,128784.764189,71213449.240596,0.150561,0.00414
15,28,150544.052758,49454160.671464,1.887202,0.004896
16,23,119578.906984,80420942.191597,0.080347,0.006971
16,25,79240.823341,120755370.968432,0.832438,0.020791
19,24,80976.078314,119019158.925177,1.34027,0.00369
19,25,122140.669264,77857544.70084,0.707507,0.002593
20,26,132585.443645,67410983.213431,1.680613,0.011582
22,32,135003.269384,64987587.163711,0.670791,0.031383
26,30,149350.623501,50643721.216424,0.653982,0.025444
