node1,node2,free_bw,used_bw,delay,pkloss
1,3,2782.806281,197216597.65977,1.380801,0.002086
1,7,83503.804761,116490369.846729,2.620578,0.006207
1,8,88859.773977,111123536.353638,0.545621,0.019208
1,10,114459.341934,85532313.231325,129.2907,0.030357
1,12,140137.637764,59862362.236225,3.118038,0.012104
1,30,141863.826383,58135577.557757,1.261115,0.032659
2,3,12341.314131,187641400.139984,0.931978,0.012465
2,4,22188.170817,177806464.646436,0.0,0.004683
2,5,6050.50105,193923272.327201,0.0,0.051893
2,17,101621.458146,98377945.794564,1.036406,0.001064
2,21,98610.165017,101388046.804646,0.4673,0.00441
2,22,68841.708171,131155907.590738,16.231537,0.030234
2,28,139404.484448,60593727.372727,0.853896,0.001006
2,31,91527.784778,108460890.088991,1.19102,0.003073
3,4,9715.027503,190274243.424346,58.591604,0.003858
3,5,7494.109411,192489200.920096,0.0,0.074017
3,6,44076.671667,155919155.915595,0.0,0.005209
3,7,76853.546709,123138507.173363,0.0,0.003109
3,12,137394.571457,62595295.529554,2.572894,0.013704
3,13,6943.584,193049380.117214,59.545636,0.009548
3,15,49705.810581,150276903.690372,1.738548,0.033052
3,20,44267.410741,155726032.603263,0.0,0.00122
3,27,147960.324032,52037887.78878,0.466704,0.003908
3,31,81962.220222,118010957.095712,1.178741,0.0221
3,32,65463.242324,134527816.781681,0.0,0.011553
4,11,13670.870174,186324580.914588,60.035229,0.039694
4,14,63906.334633,136092473.247328,0.0,0.014398
4,16,32590.555056,167400504.050408,47.372341,0.008765
4,17,106343.442344,93655961.596162,1.094937,0.002891
5,6,24854.893489,175136165.616565,0.0,0.071263
5,9,136561.232123,63438171.817183,0.0,0.000708
5,10,41168.9969,158813121.312134,0.0,0.038575
5,11,15378.25165,184610132.100633,1.628518,0.002681
5,15,29021.350135,170944674.46745,4.598141,0.054137
5,16,30346.986699,169614865.486552,0.780344,0.052988
6,8,89495.125513,110489376.937696,0.0,0.019804
6,19,116648.024802,83347802.78028,1.415014,0.057496
6,23,136620.886089,63377325.732575,1.418352,0.002125
6,27,158377.061706,41622342.234224,0.85032,0.002564
7,9,147207.537508,52790418.664983,0.0,0.032838
8,18,139192.239224,60800608.060807,1.438618,0.028011
10,29,104945.069014,95052562.002735,0.226855,0.005444
11,13,55314.944,144640511.596722,1.480818,0.035481
11,29,102005.009002,97993798.759738,2.043605,0.023642
13,14,19609.616962,180379653.9654,0.0,0.000402
13,22,84643.29633,115333457.345737,0.0,0.029659
14,20,67977.421742,132014233.423345,0.0,0.003584
14,21,149513.607361,50484008.400832,0.0,0.002543
14,24,62764.332433,137215997.599738,0.0,0.043126
15,18,69729.884988,130267134.713474,0.0,0.034625
15,19,51472.531253,148526872.687272,0.0,0.028878
15,26,104089.144914,95910259.025905,0.19002,0.00269
15,28,143229.994999,56768216.821683,0.0,0.001058
16,23,157810.757076,42187454.745475,1.752973,0.007402
16,25,104309.686969,95683756.37564,0.41616,0.049383
19,24,102349.79498,97649608.96088,0.0,0.002104
19,25,82613.117312,117385690.569059,1.480937,0.000481
20,26,130260.930093,69735493.549356,0.0,0.004692
22,32,122030.539054,77962904.290431,0.717521,0.024129
26,30,140422.554255,59569100.910092,0.091076,0.024061
