node1,node2,free_bw,used_bw,delay,pkloss
1,3,82807.207351,117188726.29544,1.244903,0.002051
1,7,83142.948462,116851098.68158,1.071453,0.003348
1,8,79624.810228,120344234.918091,2.355695,0.013181
1,10,97432.185378,102555337.59488,2.165437,0.019636
1,12,115837.059235,84152189.519614,3.015876,0.015591
1,30,158001.262485,41997546.943667,1.542211,0.001552
2,3,57434.894127,142544296.669619,1.131415,0.018826
2,4,71301.430284,128692616.859766,2.381802,0.008109
2,5,9583.4998,190374810.883017,1.663685,0.041759
2,17,139245.04994,60753759.488613,1.742721,0.0
2,21,151869.868158,48128345.98482,0.974894,0.001251
2,22,142725.04195,57274958.050339,2.109408,0.004081
2,28,179495.884938,20503519.776269,1.590252,0.018531
2,31,153640.19976,46355633.240111,0.569701,0.007218
3,4,13149.212944,186841262.485015,2.17402,0.009695
3,5,14697.099481,185274053.396228,1.693249,0.039938
3,6,40895.52537,159100902.916505,0.673771,0.006093
3,7,64017.610867,135980007.990409,1.396418,0.001584
3,12,111405.310159,88590265.415996,3.334999,0.00945
3,13,33411.623214,166546721.353222,1.675606,0.020672
3,15,38134.590491,161833859.368755,1.195192,0.03622
3,20,88119.488614,111877534.958048,1.076221,0.004999
3,27,160518.178186,39469320.815021,1.514316,0.024605
3,31,155390.387535,44602469.037155,0.478983,0.008177
3,32,58760.0,141238785.457449,0.492096,0.007448
4,11,78199.648422,121799161.00679,2.717257,0.013303
4,14,76842.349181,123154079.105072,1.611471,0.015256
4,16,46748.326009,153248102.277265,1.544952,0.003842
4,17,114622.844587,85374774.27087,0.44477,0.0053
5,6,30882.820615,169104678.385942,1.536965,0.016887
5,9,84836.344022,115156714.125847,1.406789,0.001003
5,10,65111.369494,134875346.016299,2.743602,0.016582
5,11,9609.692369,190389117.059525,3.648639,0.003778
5,15,37778.513783,162201841.789857,2.67899,0.018441
5,16,85955.077907,114043731.522177,1.903057,0.009184
6,8,119099.392729,80882748.701557,2.222896,0.016995
6,19,62131.745905,137866468.238118,204.405546,0.000381
6,23,143210.842988,56783345.10921,0.574589,0.00633
6,27,156842.884539,43148781.462247,0.498533,0.023768
7,9,109859.368757,90137654.814225,1.568437,0.002043
8,18,98139.384738,101848709.548535,0.927806,0.000846
10,29,144498.993208,55499220.934877,0.526309,0.012722
11,13,93934.408151,106031721.21414,3.559947,0.033375
11,29,130191.897723,69802149.420697,2.597332,0.014918
13,14,103074.302837,96921530.163806,2.199531,0.0062
13,22,138077.962242,61915968.939163,1.815438,0.035182
14,20,124056.931682,75941877.746706,0.809431,0.005756
14,21,170561.837795,29435781.062726,1.009583,0.004247
14,24,120406.640032,79590383.539755,1.90866,0.007923
15,18,113063.196165,86930850.978824,2.950788,0.011899
15,19,92550.842988,107433679.584502,1.994133,0.002656
15,26,134844.650419,65154159.009191,1.972556,0.003451
15,28,181815.069916,18183739.512585,1.554251,0.008786
16,23,154725.760511,45271738.202184,0.649691,0.008752
16,25,143040.543348,56945169.796246,1.963973,0.005586
19,24,108929.532561,91066895.725132,1.648068,0.002982
19,25,151112.664802,48887335.197764,1.975536,0.000536
20,26,151481.74191,48517067.518979,1.577258,0.004889
22,32,101926.592089,98050787.055532,0.576019,0.01999
26,30,167528.262085,32471142.628846,1.692176,0.012496
