node1,node2,free_bw,used_bw,delay,pkloss
1,3,33778.341855,166221060.651623,3.507376,0.002812
1,7,95138.558396,104855466.666644,0.444174,0.007942
1,8,88433.817161,111547875.379301,2.808809,0.028911
1,10,87957.113071,112038345.719948,0.910282,0.019204
1,12,148321.780273,51674835.176944,2.935648,0.014854
1,30,162937.319298,37061898.075914,1.571059,0.02888
2,3,13336.097854,186631840.797095,2.880454,0.015897
2,4,13101.856828,186886789.653095,0.351548,0.005873
2,5,10429.596952,189522750.091966,0.445724,0.034203
2,17,107169.945859,92825401.005201,1.481891,0.0
2,21,109180.116302,90813169.595379,2.111912,0.004283
2,22,107551.267775,92447578.464677,1.840115,0.02634
2,28,136811.308271,63188691.729321,1.281142,0.002892
2,31,139907.568922,60089467.995221,1.648188,0.01104
3,4,45658.96932,154322539.400058,1.680374,0.009812
3,5,10462.989474,189514385.49549,4.510045,0.058598
3,6,17592.990888,182405593.779018,2.969742,0.055111
3,7,39908.579449,160083055.639092,0.777483,0.003385
3,12,105176.303128,94823072.496393,2.931476,0.004033
3,13,25096.367281,174879537.662544,2.209306,0.019038
3,15,58117.846617,141849888.721825,1.262546,0.036319
3,20,105354.458145,94643749.37343,2.46346,0.002464
3,27,122235.525261,77751642.883468,0.754118,0.017422
3,31,140023.482707,59968749.874685,2.683878,0.01492
3,32,83101.401504,116897403.508768,104.851604,0.002242
4,11,68375.568478,131610974.146885,2.131939,0.039548
4,14,74770.539402,125225869.031731,1.803756,0.008184
4,16,29762.799278,170234642.466228,3.173113,0.005672
4,17,123997.056346,76002121.450808,3.284097,0.001756
5,6,18069.217983,181916017.885956,0.507951,0.01525
5,9,137083.789305,62910839.17484,2.365828,0.000704
5,10,87872.325581,112115100.978582,0.460863,0.023101
5,11,36935.688395,163061733.21093,0.876307,0.004919
5,15,94035.488722,105925247.828166,2.444863,0.018044
5,16,68366.059148,131612768.543434,0.461698,0.028725
6,8,101880.858059,98118815.988872,2.833009,0.028507
6,19,86863.14609,113136257.134284,0.551105,0.001835
6,23,99054.082307,100943900.199886,2.959013,0.032723
6,27,124964.603047,75021525.451412,2.521873,0.034154
7,9,127019.947927,72976077.16426,2.566934,0.033809
8,18,109973.793103,90015418.457789,1.901388,0.023294
10,29,132521.303258,67477704.425455,2.080083,0.008334
11,13,92765.260625,107221038.456651,2.876401,0.029203
11,29,134868.937619,65126621.917354,0.992179,0.036534
13,14,100314.482759,99681335.204485,1.688242,0.003692
13,22,135220.056135,64771381.906615,6.033301,0.023582
14,20,128164.427068,71830777.644978,3.692508,0.001363
14,21,133115.26015,66881985.00098,1.664996,0.002296
14,24,114257.393745,85740144.621434,1.648903,0.030233
15,18,76004.419048,123974199.808325,0.459075,0.024395
15,19,104520.405013,95477136.033839,2.893448,0.026648
15,26,147964.126316,52035276.190484,1.879573,0.00319
15,28,138961.138847,61037068.671677,1.176357,0.003142
16,23,139550.267669,60449732.330825,1.710892,0.004136
16,25,131089.756391,68908230.846267,1.557946,0.035555
19,24,121601.417843,78396791.82937,1.611233,0.001003
19,25,142547.103234,57452299.989981,2.217412,0.0
20,26,157083.12381,42916876.190475,1.605272,0.001763
22,32,146327.674745,53669056.86327,1.590371,0.023907
26,30,162879.255032,37115588.524331,2.544403,0.023746
