node1,node2,free_bw,used_bw,delay,pkloss
1,3,147268.935148,52728426.451757,0.815392,0.002261
1,7,125864.947958,74135052.041632,1.695991,0.000531
1,8,94979.359488,105017658.12648,1.671791,0.002005
1,10,85471.513211,114527890.312227,1.815915,0.000489
1,12,174839.303443,25160100.080064,1.918197,0.003702
1,30,164550.072058,35448138.510808,2.117872,0.002768
2,3,143341.729383,56656628.553527,1.087546,0.00413
2,4,143564.811849,56431767.997004,1.511812,0.003602
2,5,128946.302412,71046516.528354,1.924396,0.003197
2,17,119345.404323,80651613.290631,1.05989,0.003002
2,21,125627.502002,74370112.089684,0.919104,0.00244
2,22,96472.51476,103524911.554998,1.199365,0.003697
2,28,147076.869496,52922271.746756,0.669837,0.003092
2,31,155450.216173,44549187.349879,1.049399,0.005317
3,4,134357.001901,65641805.263694,2.421975,0.007131
3,5,171427.927549,28572072.45072,1.302242,0.00423
3,6,116544.397078,83453813.669581,1.99759,0.000787
3,7,124879.567654,75117866.528199,2.354383,0.002887
3,12,125697.934347,74299540.781841,1.996517,0.007333
3,13,89317.938557,110679675.773037,2.103925,0.001565
3,15,137687.125701,62312142.143213,2.344131,0.003745
3,20,135610.67147,64389328.52998,1.045942,0.001584
3,27,158911.462023,41086418.708074,1.190066,0.005863
3,31,169775.803062,30223919.926093,0.0,0.007069
3,32,112468.479936,87530923.646549,2.491117,0.00385
4,11,85529.446613,114469360.552382,1.646161,0.002066
4,14,99477.266086,100520944.661259,1.615405,0.002245
4,16,104053.02912,95946374.462137,1.594663,0.001124
4,17,129405.540432,70587945.284676,0.557065,0.004606
5,6,119338.016612,80659001.300922,1.161933,0.001619
5,9,113139.703763,86854160.927459,1.345396,0.0
5,10,105452.305845,94535806.449219,1.603723,0.00063
5,11,69410.667467,130585157.610322,0.888944,0.001866
5,15,150089.302512,49909616.158051,1.307607,0.002502
5,16,114054.902432,85943904.733326,0.537157,0.003158
6,8,99930.120096,100061294.400072,5.373716,0.002306
6,19,81107.655359,118892344.641244,2.251625,0.000723
6,23,150876.477534,49122998.222462,0.0,0.001837
6,27,167153.002402,32843564.845277,0.0,0.008162
7,9,152270.992794,47729007.205764,1.528382,0.002457
8,18,146308.558847,53689351.117839,1.196027,0.001213
10,29,117750.472378,82244815.847472,1.205564,0.000749
11,13,80534.998499,119459633.743594,0.0,0.004799
11,29,104694.774342,95301647.153003,1.393795,0.001041
13,14,91512.706895,108485503.852693,1.314163,0.000833
13,22,126424.649254,73572965.07555,0.90301,0.003363
14,20,130446.840789,69552562.793966,1.168132,0.001471
14,21,128707.710168,71285740.632946,92.280507,0.000685
14,24,47674.82838,152324575.202664,1.001,0.000821
15,18,171102.235565,28897421.048616,1.445293,0.002832
15,19,134469.679744,65528830.697487,1.297474,0.001206
15,26,149336.32506,50662332.816717,7.719755,0.002599
15,28,148596.645316,51401975.550618,0.635266,0.002474
16,23,129192.097678,70806745.116709,1.635671,0.0
16,25,157909.52867,42090471.329929,2.12121,0.00232
19,24,103657.007906,96342395.67697,1.89352,0.001527
19,25,149756.453517,50243546.482527,1.831532,0.0
20,26,161204.090864,38795312.718909,1.215935,0.005893
22,32,149612.120484,50387879.515659,0.0,0.003023
26,30,155311.785428,44682400.090799,0.755191,0.005226
